Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
48.350,1707.23,-76.73,0.017036,315.00,47.196236,2827.82,0.000012,3210.00
48.400,1588.02,-76.98,0.011615,320.00,53.916393,2606.04,0.000020,2690.00
48.450,3217.25,-76.55,0.004104,195.00,54.112427,3449.64,0.000231,6930.00
48.500,6526.16,-70.42,0.007357,7685.00,43.360573,3139.63,0.000547,9670.00
48.550,6710.57,-63.87,0.026472,7600.00,130.122177,3223.19,0.000329,9770.00
48.600,4987.65,-60.96,0.071186,315.00,345.233032,3621.21,0.000129,8400.00
48.650,3017.68,-63.22,0.117928,205.00,412.865906,3196.35,0.000025,7225.00
48.700,2116.27,-67.06,0.118451,205.00,288.277008,3007.61,0.000008,4675.00
48.750,5135.64,-61.93,0.072687,100.00,388.761383,4136.48,0.000075,9825.00
48.800,5444.13,-59.31,0.058953,240.00,403.747437,3433.03,0.000250,9040.00
48.850,3453.90,-61.34,0.106879,235.00,451.549286,3000.68,0.000051,6695.00
48.900,2170.87,-64.99,0.123425,230.00,361.588623,2446.77,0.000016,4435.00
48.950,1658.16,-68.01,0.086904,105.00,455.694214,2414.37,0.000014,3295.00
49.000,1358.35,-69.93,0.113669,515.00,502.108459,2218.53,0.000005,2180.00
49.050,2316.92,-66.27,0.091252,515.00,210.989426,3379.22,0.000016,6610.00
49.100,4602.29,-64.81,0.028147,130.00,447.383270,4298.90,0.000175,10010.00
49.150,2649.94,-66.43,0.063289,205.00,297.332642,3687.85,0.000029,7345.00
49.200,1265.25,-70.28,0.084215,195.00,250.733780,2030.42,0.000008,2450.00
49.250,1625.76,-69.20,0.070527,170.00,325.470642,2444.37,0.000015,3340.00
49.300,3857.97,-63.64,0.054722,810.00,259.438202,3683.97,0.000092,7860.00
49.350,4838.42,-61.53,0.058628,770.00,282.024475,3518.80,0.000133,8075.00
49.400,4400.86,-62.28,0.057432,770.00,145.047775,3460.71,0.000111,7760.00
49.450,2345.99,-65.65,0.071349,515.00,361.699280,2991.56,0.000036,4920.00
49.500,1431.70,-70.61,0.076846,515.00,195.610031,1988.66,0.000008,2775.00
49.550,1733.41,-71.82,0.035665,510.00,297.179230,2374.88,0.000019,3230.00
49.600,2075.69,-73.40,0.018345,190.00,162.688339,2738.51,0.000034,4315.00
49.650,1670.59,-73.83,0.032476,505.00,147.050140,2418.86,0.000012,4240.00
49.700,1543.01,-73.31,0.045903,555.00,155.399109,2271.72,0.000008,3965.00
49.750,1509.66,-75.02,0.030060,320.00,162.011719,2373.73,0.000008,2780.00
49.800,1342.79,-77.34,0.018425,410.00,158.425354,2265.87,0.000008,1650.00
49.850,3414.24,-72.24,0.018583,825.00,66.181007,3637.44,0.000059,7925.00
49.900,6711.79,-64.89,0.017835,450.00,107.654709,3704.35,0.000463,10750.00
49.950,6955.34,-62.13,0.028377,495.00,116.127838,4033.34,0.000449,11215.00
50.000,4177.93,-62.96,0.079809,470.00,396.338287,4398.52,0.000056,9990.00
50.050,1927.82,-68.03,0.102974,465.00,303.234467,2989.58,0.000009,3715.00
50.100,2313.80,-68.62,0.063395,890.00,362.680084,3397.30,0.000019,5180.00
50.150,3018.54,-68.30,0.035011,465.00,244.436890,3821.54,0.000060,7600.00
50.200,2562.14,-69.19,0.046276,355.00,194.540085,3524.47,0.000028,6970.00
50.250,1554.23,-69.90,0.128584,735.00,591.345215,2686.67,0.000004,1120.00
50.300,1459.54,-70.08,0.163316,825.00,542.858215,2553.73,0.000003,900.00
50.350,1656.93,-72.46,0.091532,430.00,602.660217,2882.63,0.000004,1135.00
50.400,6710.80,-66.60,0.022353,450.00,476.269806,5472.34,0.000224,13020.00
50.450,8108.67,-61.95,0.023220,300.00,111.852287,4959.13,0.000695,13165.00
50.500,7260.55,-61.21,0.028306,305.00,100.269501,5055.61,0.000587,12900.00
50.550,3310.70,-64.21,0.078233,595.00,387.872192,4554.55,0.000051,9985.00
50.600,1104.67,-70.45,0.128007,560.00,432.930054,2092.94,0.000005,1025.00
50.650,988.27,-71.60,0.125324,485.00,343.124390,1772.27,0.000003,1135.00
50.700,1036.56,-73.87,0.059254,485.00,476.262756,1911.08,0.000005,1315.00
50.750,1954.25,-75.04,0.015634,135.00,294.234100,2932.84,0.000030,4390.00
50.800,2201.34,-76.91,0.006721,465.00,64.951813,3122.60,0.000065,4735.00
50.850,1954.02,-78.47,0.004101,300.00,22.285543,3166.57,0.000064,4255.00
50.900,1984.98,-78.65,0.004322,140.00,16.007629,3283.35,0.000053,4440.00
50.950,2055.02,-78.77,0.004254,135.00,10.806013,3331.84,0.000045,4765.00
51.000,2267.49,-78.88,0.003362,135.00,9.968870,3494.97,0.000071,5535.00
51.050,1849.51,-78.54,0.005511,220.00,23.669664,3179.60,0.000034,3985.00
51.100,1662.60,-75.32,0.031149,210.00,166.627441,2727.01,0.000006,3560.00
51.150,1976.44,-72.71,0.054630,215.00,172.198380,2868.00,0.000005,4235.00
51.200,1972.24,-71.23,0.066138,215.00,116.989586,2786.54,0.000006,4235.00
51.250,1533.11,-70.44,0.091991,210.00,317.907776,2459.87,0.000005,2985.00
51.300,1308.20,-70.16,0.131417,245.00,536.003052,2283.67,0.000003,2460.00
51.350,1643.78,-68.22,0.138904,245.00,458.524872,2364.28,0.000005,3490.00
51.400,1638.93,-68.22,0.117773,865.00,601.989441,2158.24,0.000008,2915.00
51.450,1501.58,-69.37,0.143625,900.00,577.263367,1889.72,0.000004,1690.00
51.500,1402.51,-69.43,0.151152,905.00,515.772949,1813.64,0.000004,1715.00
51.550,1483.18,-69.55,0.144547,595.00,662.990906,1960.70,0.000003,2690.00
51.600,1495.93,-71.60,0.082916,595.00,461.359772,1955.35,0.000004,2595.00
51.650,1399.66,-71.54,0.088323,800.00,440.431366,1472.80,0.000004,1660.00
51.700,1540.33,-69.36,0.149924,805.00,552.995728,1820.53,0.000004,2380.00
51.750,1794.45,-68.43,0.179349,600.00,571.976257,2317.79,0.000003,3445.00
51.800,1601.77,-69.64,0.135806,600.00,508.757416,2145.23,0.000003,2885.00
51.850,1631.71,-69.91,0.080995,600.00,628.025818,1857.83,0.000009,2855.00
51.900,1653.69,-67.55,0.136409,590.00,478.307159,2038.06,0.000008,3005.00
51.950,1663.43,-68.83,0.113927,580.00,406.100006,2348.54,0.000006,3730.00
52.000,1639.17,-72.04,0.060022,190.00,491.110962,2822.92,0.000008,3460.00
52.050,1961.59,-70.53,0.062823,255.00,362.016632,3215.37,0.000012,4450.00
52.100,1810.65,-71.66,0.078147,255.00,218.644135,2897.81,0.000005,4275.00
52.150,1723.73,-72.29,0.061861,295.00,371.359772,2930.73,0.000007,4315.00
52.200,1820.46,-70.42,0.137931,290.00,629.588501,2791.25,0.000002,4350.00
52.250,1459.39,-70.42,0.192650,290.00,602.400208,2378.34,0.000001,2910.00
52.300,2214.76,-67.45,0.157325,285.00,618.550720,3463.02,0.000004,6750.00
52.350,6025.11,-62.76,0.062730,285.00,670.750977,4476.64,0.000085,10915.00
52.400,7676.37,-61.81,0.035571,285.00,279.040985,3839.62,0.000339,11445.00
52.450,5144.15,-62.66,0.062858,465.00,318.653198,4525.72,0.000094,10340.00
52.500,2200.61,-67.25,0.104430,460.00,368.010345,3123.31,0.000011,4630.00
52.550,1523.71,-71.96,0.088496,225.00,305.587036,2283.29,0.000003,3785.00
52.600,1411.58,-75.40,0.035183,220.00,357.528198,2483.11,0.000007,2915.00
52.650,1812.95,-72.72,0.048063,220.00,132.950043,3003.38,0.000010,4135.00
52.700,1499.61,-71.43,0.104136,220.00,387.139832,2463.82,0.000003,3255.00
52.750,1352.04,-73.05,0.093052,215.00,247.526825,2288.95,0.000002,2925.00
52.800,1441.06,-75.67,0.032468,215.00,401.943604,2621.24,0.000007,2750.00
52.850,1283.57,-74.62,0.040331,610.00,198.684311,2189.11,0.000007,1595.00
52.900,1201.23,-73.44,0.081758,595.00,317.556854,1913.56,0.000003,1585.00
52.950,1371.72,-73.98,0.072768,595.00,232.200577,2103.61,0.000002,2175.00
53.000,2278.51,-71.54,0.037222,590.00,288.001709,2676.90,0.000018,4335.00
53.050,2761.36,-65.66,0.061322,120.00,361.323700,2545.70,0.000053,4985.00
53.100,2543.07,-64.56,0.117044,115.00,418.000183,2395.94,0.000023,4330.00
53.150,2144.21,-65.06,0.124683,110.00,453.178833,2342.26,0.000014,3620.00
53.200,1657.32,-65.38,0.152009,210.00,621.515259,2090.28,0.000010,2945.00
53.250,1425.48,-66.97,0.150165,515.00,492.799591,1887.27,0.000007,2560.00
53.300,1494.57,-67.60,0.114831,125.00,517.004150,2027.69,0.000009,2510.00
53.350,2563.26,-66.68,0.054867,125.00,461.774811,2759.15,0.000039,5530.00
53.400,2457.17,-65.85,0.062969,125.00,191.580704,2787.71,0.000046,5375.00
53.450,1602.88,-67.79,0.081408,505.00,242.310211,2228.82,0.000019,2705.00
53.500,1556.15,-70.06,0.063438,100.00,293.555603,2043.29,0.000013,2630.00
53.550,1422.75,-70.58,0.075732,730.00,268.264984,1855.53,0.000008,2420.00
53.600,1285.71,-72.23,0.061881,205.00,199.579727,1834.06,0.000006,2105.00
53.650,1357.46,-73.81,0.045118,205.00,270.457306,2278.01,0.000007,2400.00
53.700,2508.65,-70.83,0.032661,205.00,124.790932,3333.33,0.000031,6605.00
53.750,3045.47,-69.25,0.018713,95.00,155.095505,3291.96,0.000136,7145.00
53.800,1787.13,-69.88,0.045194,105.00,201.515320,2226.85,0.000024,2895.00
53.850,1967.47,-68.24,0.062000,105.00,184.830139,2178.34,0.000025,3300.00
53.900,2062.37,-68.44,0.060761,195.00,251.803055,2270.18,0.000023,3525.00
53.950,1783.78,-68.82,0.071917,195.00,246.413376,1982.65,0.000017,2910.00
54.000,1973.01,-67.48,0.066766,770.00,221.518753,2320.59,0.000033,3055.00
54.050,2253.21,-66.32,0.064341,770.00,271.764526,2754.17,0.000047,3500.00
54.100,2235.96,-65.57,0.075216,775.00,233.059418,2737.08,0.000042,3570.00
54.150,2073.10,-67.31,0.061469,110.00,284.882690,2798.74,0.000034,3580.00
54.200,2139.33,-69.14,0.045989,180.00,245.841034,2984.57,0.000028,4880.00
54.250,4560.97,-65.80,0.025206,175.00,191.215393,3813.36,0.000182,8310.00
54.300,6009.96,-64.90,0.019815,720.00,109.020401,3634.18,0.000363,9620.00
54.350,6011.14,-68.07,0.014640,360.00,62.817677,3687.39,0.000269,9745.00
54.400,5372.21,-69.55,0.013850,355.00,61.469242,3757.90,0.000197,9510.00
54.450,4638.48,-70.52,0.014517,170.00,55.732121,3813.99,0.000135,9120.00
54.500,2094.43,-76.51,0.014358,315.00,71.590782,3143.76,0.000019,5050.00
54.550,1234.72,-78.83,0.013951,315.00,43.746239,2645.47,0.000004,1455.00
54.600,1284.35,-78.89,0.010063,315.00,43.760159,2793.06,0.000007,1165.00
54.650,1272.48,-78.86,0.008114,285.00,44.387741,2787.27,0.000010,1135.00
54.700,1301.72,-78.93,0.007090,280.00,25.847698,2879.30,0.000013,1140.00
54.750,1241.79,-78.88,0.007821,260.00,22.936327,2788.55,0.000011,1015.00
54.800,1341.51,-78.96,0.007011,260.00,19.925903,2943.06,0.000013,1135.00
54.850,2169.85,-79.26,0.003958,265.00,23.412464,3858.72,0.000039,6140.00
54.900,4373.26,-78.68,0.002878,280.00,13.664533,5089.51,0.000261,11600.00
54.950,6161.94,-72.06,0.004762,160.00,25.173092,4053.54,0.000900,11570.00
55.000,5201.84,-65.58,0.019220,4280.00,96.906761,3348.40,0.000374,8555.00
55.050,3227.17,-63.07,0.055116,435.00,273.720856,2967.47,0.000140,5845.00
55.100,2156.11,-64.49,0.089900,575.00,327.559570,2189.20,0.000046,3580.00
55.150,1857.52,-67.40,0.082211,575.00,287.184174,1826.75,0.000020,3120.00
55.200,1415.34,-71.55,0.057211,230.00,345.488373,1674.86,0.000008,2450.00
55.250,1610.97,-71.83,0.050548,230.00,197.204758,2163.55,0.000008,3425.00
55.300,2595.21,-69.00,0.045733,205.00,229.825974,2593.84,0.000023,5690.00
55.350,2435.02,-68.80,0.048711,205.00,147.714386,2548.24,0.000023,5510.00
55.400,1856.25,-71.21,0.033303,95.00,192.947296,2487.23,0.000027,3725.00
55.450,1320.25,-72.43,0.065349,535.00,313.182343,2278.71,0.000007,1425.00
55.500,2155.49,-68.70,0.070979,535.00,122.780022,3382.38,0.000017,4965.00
55.550,4029.06,-66.98,0.027079,130.00,294.570038,4353.42,0.000133,10085.00
55.600,3579.47,-68.40,0.025392,200.00,139.542145,4181.57,0.000097,8865.00
55.650,1406.99,-72.30,0.045544,195.00,160.558823,2461.34,0.000012,2540.00
55.700,1253.56,-73.25,0.047613,195.00,147.073990,2040.30,0.000006,2420.00
55.750,1859.42,-70.74,0.050846,200.00,193.548752,2917.61,0.000015,4060.00
55.800,2573.39,-68.80,0.043897,195.00,144.917236,3627.14,0.000034,7355.00
55.850,4149.14,-67.82,0.023826,180.00,164.201263,4197.50,0.000122,9315.00
55.900,4284.09,-66.75,0.021182,645.00,135.939575,3804.72,0.000192,8920.00
55.950,2544.14,-68.79,0.044438,650.00,185.684387,3005.91,0.000029,4970.00
56.000,1745.84,-70.97,0.051122,650.00,122.104515,2152.55,0.000011,3475.00
56.050,1718.02,-69.68,0.053793,175.00,284.721710,2048.15,0.000018,3340.00
56.100,1569.98,-69.45,0.081434,175.00,298.000275,1753.43,0.000011,2640.00
56.150,1653.99,-68.72,0.084423,705.00,246.936325,1697.32,0.000014,2810.00
56.200,1810.59,-68.03,0.076202,545.00,350.725830,1881.85,0.000019,3215.00
56.250,2130.74,-68.55,0.058374,125.00,269.190552,2359.86,0.000022,3715.00
56.300,3974.04,-67.59,0.026042,125.00,239.319855,3477.81,0.000111,7530.00
56.350,5534.81,-68.65,0.009902,285.00,132.450073,3461.73,0.000489,9380.00
56.400,5740.13,-69.38,0.007852,280.00,44.510201,3846.89,0.000639,10040.00
56.450,4139.31,-68.65,0.018867,335.00,84.641365,3912.07,0.000155,8220.00
56.500,2615.50,-71.40,0.025685,500.00,80.577660,3261.38,0.000042,6055.00
56.550,4429.68,-67.27,0.027747,500.00,103.844002,3634.32,0.000101,7840.00
56.600,5074.11,-66.60,0.027926,505.00,80.201057,3515.39,0.000119,8165.00
56.650,2974.58,-67.13,0.036729,495.00,185.671997,3205.68,0.000075,7095.00
56.700,2169.65,-67.44,0.059397,480.00,187.713531,2678.21,0.000033,4630.00
56.750,4133.09,-63.56,0.043783,475.00,195.529053,3694.59,0.000144,7795.00
56.800,5947.74,-64.47,0.026330,195.00,192.166977,3511.87,0.000270,8595.00
56.850,3652.97,-65.29,0.040118,240.00,215.938965,3318.00,0.000108,7420.00
56.900,2556.20,-65.43,0.086333,225.00,336.316498,2618.88,0.000030,5165.00
56.950,2238.94,-66.92,0.103343,215.00,373.325928,2304.03,0.000013,3705.00
57.000,2305.25,-65.25,0.116918,210.00,431.346680,2342.35,0.000019,3760.00
57.050,2411.35,-65.25,0.090150,210.00,312.360199,2499.46,0.000030,3895.00
57.100,4312.06,-64.38,0.035011,415.00,404.296753,3774.97,0.000177,8225.00
57.150,6782.80,-63.66,0.029300,7200.00,204.547913,3074.40,0.000273,9490.00
57.200,5814.74,-63.55,0.030129,605.00,95.050201,3429.18,0.000265,8850.00
57.250,3430.88,-64.62,0.043103,110.00,209.162277,3224.61,0.000113,7300.00
57.300,3086.52,-65.59,0.055426,210.00,196.368774,2361.23,0.000057,5160.00
57.350,3558.76,-64.19,0.056571,215.00,207.385880,2298.08,0.000087,5395.00
57.400,2435.48,-65.56,0.073191,120.00,346.387665,2359.98,0.000040,4900.00
57.450,1392.01,-69.17,0.099505,200.00,348.153564,1805.67,0.000008,2890.00
57.500,1692.60,-68.28,0.100071,200.00,329.410858,2204.36,0.000010,3440.00
57.550,3657.84,-62.55,0.074893,200.00,313.168976,3436.30,0.000075,7580.00
57.600,5632.60,-60.95,0.048633,100.00,339.723083,3208.48,0.000253,8080.00
57.650,5981.44,-63.62,0.028106,7490.00,174.345917,3004.80,0.000304,8430.00
57.700,4089.58,-69.88,0.014672,215.00,147.128098,3437.96,0.000161,7600.00
57.750,3470.73,-71.25,0.014904,215.00,39.545288,3598.32,0.000106,7660.00
57.800,4217.71,-71.52,0.008455,215.00,53.598125,3960.64,0.000306,8955.00
57.850,2835.84,-74.45,0.010841,575.00,53.861820,3561.47,0.000078,7225.00
57.900,1750.00,-76.13,0.018803,570.00,67.386887,2616.95,0.000013,3490.00
57.950,2045.95,-71.18,0.030842,560.00,144.580582,2303.47,0.000029,3890.00
58.000,1877.69,-67.59,0.072936,475.00,295.991638,2156.46,0.000024,3625.00
58.050,2751.50,-63.52,0.074856,510.00,190.479507,3046.01,0.000062,6955.00
58.100,4789.00,-62.43,0.041694,520.00,315.215912,3478.73,0.000191,8040.00
58.150,4376.29,-63.27,0.039610,200.00,187.635666,3276.63,0.000176,7635.00
58.200,3229.31,-65.40,0.042121,365.00,147.606934,3208.07,0.000095,6815.00
58.250,4688.52,-64.79,0.024419,360.00,151.697632,3660.18,0.000277,8680.00
58.300,3418.13,-65.77,0.031814,440.00,136.595276,3313.64,0.000148,7220.00
58.350,2060.30,-70.08,0.039647,480.00,109.783707,2270.83,0.000032,3415.00
58.400,2494.06,-69.15,0.028796,650.00,145.785522,3053.65,0.000067,4940.00
58.450,2218.19,-67.30,0.049491,565.00,222.529755,2839.77,0.000049,4060.00
58.500,2193.74,-65.58,0.084035,565.00,263.426178,2601.82,0.000031,4310.00
58.550,3918.49,-62.66,0.055303,560.00,254.273468,3488.33,0.000124,7635.00
58.600,4901.43,-63.34,0.030761,475.00,252.121918,3383.90,0.000274,7840.00
58.650,2848.67,-66.89,0.038562,210.00,169.988693,2854.23,0.000080,6060.00
58.700,1913.59,-69.22,0.063301,205.00,250.137039,2304.67,0.000017,3350.00
58.750,1392.88,-71.49,0.080850,195.00,293.361938,2064.27,0.000005,2585.00
58.800,1336.40,-71.54,0.075106,185.00,303.567719,2200.00,0.000006,2600.00
58.850,1894.33,-68.82,0.058607,165.00,300.342865,2673.44,0.000020,3725.00
58.900,2015.66,-69.29,0.043012,560.00,224.478256,2699.47,0.000032,4085.00
58.950,2022.16,-72.29,0.024379,620.00,149.104080,2639.79,0.000033,4260.00
59.000,4045.25,-71.31,0.009238,495.00,127.157776,2925.82,0.000225,7070.00
59.050,4433.96,-72.14,0.007365,3690.00,24.806179,2819.22,0.000275,7240.00
59.100,2838.10,-75.16,0.009190,790.00,57.848412,2916.05,0.000065,5275.00
59.150,1821.25,-75.17,0.029925,785.00,135.792618,2481.90,0.000007,3565.00
59.200,1623.24,-75.50,0.037385,785.00,105.185524,2433.17,0.000004,2790.00
59.250,1527.01,-75.90,0.044312,745.00,197.763870,2311.79,0.000003,2405.00
59.300,1636.34,-74.64,0.068063,740.00,293.622253,2345.94,0.000002,3255.00
59.350,1657.23,-72.76,0.124049,730.00,521.758545,2283.97,0.000001,3530.00
59.400,1613.02,-71.43,0.167546,725.00,412.359680,2228.72,0.000001,3120.00
59.450,1586.90,-70.54,0.170691,730.00,688.744507,2200.26,0.000002,2980.00
59.500,1634.82,-70.35,0.170442,720.00,430.280731,2226.85,0.000002,3410.00
59.550,1833.39,-70.64,0.147046,720.00,586.990967,2485.54,0.000002,3960.00
59.600,1825.33,-69.75,0.128593,715.00,674.509644,2574.77,0.000003,3900.00
59.650,1556.55,-70.91,0.160911,520.00,671.383118,2329.42,0.000001,2830.00
59.700,1273.05,-73.66,0.126709,515.00,311.638123,2107.35,0.000001,1745.00
59.750,1067.20,-76.09,0.054236,165.00,561.916443,2011.85,0.000002,1525.00
59.800,900.46,-77.30,0.040530,165.00,228.718567,1871.07,0.000001,995.00
59.850,810.52,-77.77,0.041875,160.00,92.865211,1848.18,0.000001,685.00
59.900,937.85,-77.83,0.037245,160.00,140.065201,2205.80,0.000002,675.00
59.950,1175.02,-76.18,0.049170,165.00,210.866974,2594.33,0.000003,1215.00
60.000,1677.96,-72.90,0.066484,170.00,166.690430,3088.04,0.000005,3965.00
60.050,1527.65,-70.27,0.098606,165.00,376.546844,2745.24,0.000005,3135.00
60.100,1554.12,-68.71,0.142847,365.00,500.137238,2692.78,0.000004,3070.00
60.150,2321.46,-66.55,0.112240,365.00,308.350159,3674.99,0.000012,5330.00
60.200,5850.70,-62.93,0.038339,365.00,509.547424,4970.66,0.000197,12130.00
60.250,7979.62,-63.11,0.018785,365.00,168.644653,4648.72,0.000693,12880.00
60.300,4854.39,-63.69,0.048136,220.00,268.245972,4917.46,0.000120,11445.00
60.350,2756.56,-65.83,0.104127,215.00,399.229919,3430.29,0.000019,4540.00
60.400,2073.95,-69.24,0.135362,435.00,323.644745,2471.21,0.000004,4095.00
60.450,1506.67,-71.29,0.128670,215.00,285.802490,2141.54,0.000002,3325.00
60.500,1222.55,-72.69,0.101535,215.00,523.628967,1832.53,0.000002,2855.00
60.550,1373.83,-69.86,0.130294,770.00,672.789673,1794.71,0.000004,2375.00
60.600,1542.56,-68.21,0.162820,725.00,629.409607,1815.88,0.000005,2700.00
60.650,1790.83,-68.42,0.131181,720.00,589.358582,2091.70,0.000005,3790.00
60.700,1872.79,-71.23,0.052650,525.00,561.293213,2410.55,0.000012,4005.00
60.750,4183.83,-69.12,0.012647,525.00,278.812195,3605.17,0.000301,8180.00
60.800,5521.15,-66.33,0.013341,4800.00,56.368847,3703.13,0.000546,10315.00
60.850,5265.05,-66.51,0.014875,3180.00,50.980770,3939.74,0.000426,10465.00
60.900,2748.61,-68.42,0.035136,515.00,176.697189,3376.70,0.000065,5085.00
60.950,1613.04,-70.34,0.077543,535.00,327.920776,2349.53,0.000009,2935.00
61.000,1285.15,-72.06,0.120769,680.00,477.785004,2044.99,0.000002,1685.00
61.050,1203.00,-72.45,0.152720,675.00,583.234863,1902.14,0.000001,1445.00
61.100,1254.61,-71.43,0.154723,645.00,667.764465,1886.98,0.000002,1640.00
61.150,1287.91,-72.64,0.114980,620.00,612.019897,1932.93,0.000002,1885.00
61.200,1096.79,-74.61,0.068009,620.00,463.538574,1826.89,0.000002,1545.00
61.250,859.37,-76.79,0.029590,465.00,299.252167,1650.84,0.000003,1065.00
61.300,2607.13,-73.85,0.021288,260.00,115.047623,3889.61,0.000032,7725.00
61.350,6727.23,-63.91,0.021232,175.00,99.231247,4353.26,0.000459,11280.00
61.400,8072.52,-60.15,0.031601,7700.00,130.595612,3624.12,0.000626,11690.00
61.450,7500.10,-59.08,0.039829,220.00,136.213211,4035.97,0.000565,11540.00
61.500,4605.46,-60.41,0.085638,815.00,428.417877,4455.92,0.000109,10085.00
61.550,1918.59,-67.25,0.123196,815.00,358.752930,2778.01,0.000009,3865.00
61.600,1197.32,-73.06,0.104084,215.00,412.056335,1864.97,0.000002,1375.00
61.650,1796.77,-73.48,0.058989,215.00,384.324799,3199.69,0.000005,3835.00
61.700,4196.55,-71.92,0.013963,220.00,297.738678,4561.92,0.000118,10280.00
61.750,3892.82,-70.15,0.026003,220.00,95.183067,4431.13,0.000056,9690.00
61.800,1985.11,-71.62,0.066297,225.00,278.345764,3242.47,0.000007,4335.00
61.850,1091.75,-74.36,0.073684,225.00,128.388992,2096.85,0.000002,1180.00
61.900,1126.09,-74.71,0.045431,220.00,281.381378,2051.92,0.000005,2320.00
61.950,1567.79,-72.31,0.058394,190.00,277.653687,2224.51,0.000006,3965.00
62.000,2907.22,-66.28,0.078714,380.00,236.874847,3662.99,0.000025,7505.00
62.050,6406.64,-60.86,0.057729,365.00,293.853180,4208.98,0.000191,10740.00
62.100,7818.72,-59.99,0.040663,175.00,256.969727,3506.27,0.000454,11255.00
62.150,6337.17,-62.45,0.023308,325.00,158.441284,4071.92,0.000575,10630.00
62.200,2916.75,-68.04,0.030621,200.00,173.433441,3319.31,0.000078,6225.00
62.250,1648.13,-69.45,0.082584,200.00,377.298157,2063.28,0.000012,2350.00
62.300,1471.04,-70.08,0.104915,220.00,336.147980,1741.50,0.000007,1620.00
62.350,1457.97,-72.79,0.060316,220.00,352.153839,1973.23,0.000006,1670.00
62.400,1949.95,-75.71,0.015073,220.00,301.447845,2880.83,0.000026,3365.00
62.450,1761.20,-72.55,0.044716,225.00,224.780289,2656.71,0.000010,3420.00
62.500,1656.92,-70.66,0.071734,220.00,203.430038,2443.25,0.000008,3210.00
62.550,1452.40,-72.97,0.075420,210.00,336.988678,2254.25,0.000003,2910.00
62.600,1327.67,-75.16,0.087467,210.00,214.756104,2392.00,0.000001,2530.00
62.650,2043.32,-72.26,0.080978,210.00,156.270737,2996.18,0.000003,4245.00
62.700,2368.41,-71.83,0.072060,210.00,194.941986,3051.92,0.000005,4725.00
62.750,1502.93,-73.38,0.081697,210.00,238.570129,2373.22,0.000002,3120.00
62.800,1328.08,-72.94,0.060097,215.00,229.593719,2284.65,0.000005,2565.00
62.850,1754.44,-72.12,0.032884,215.00,268.309418,2585.07,0.000022,3915.00
62.900,1579.56,-73.87,0.022082,120.00,134.459686,2183.21,0.000020,2915.00
62.950,1300.05,-74.59,0.027649,125.00,100.752083,1733.98,0.000007,2265.00
63.000,1260.92,-73.95,0.035155,125.00,81.282127,1662.06,0.000007,2120.00
63.050,1244.34,-74.07,0.035970,130.00,120.754745,1649.36,0.000006,2110.00
63.100,1355.12,-73.82,0.031652,125.00,121.133797,1814.18,0.000007,2465.00
63.150,1341.83,-73.20,0.038423,125.00,101.844353,1811.68,0.000007,2255.00
63.200,1165.37,-72.98,0.054407,130.00,197.755341,1535.74,0.000004,1735.00
63.250,1145.07,-72.88,0.071621,135.00,247.705597,1501.85,0.000003,1870.00
63.300,1146.75,-72.87,0.076539,135.00,187.004913,1564.85,0.000003,1915.00
63.350,1213.30,-72.02,0.069770,140.00,246.796188,1610.04,0.000006,1855.00
63.400,1832.02,-66.42,0.095021,145.00,402.945862,2372.50,0.000019,3135.00
63.450,2717.84,-60.89,0.122134,105.00,464.313995,2856.29,0.000048,5885.00
63.500,2805.65,-61.29,0.138362,230.00,555.797729,2721.74,0.000035,5485.00
63.550,2420.48,-64.05,0.119594,115.00,371.182648,2425.22,0.000024,4360.00
63.600,2066.56,-65.01,0.119304,225.00,484.318817,2101.88,0.000020,3530.00
63.650,1839.78,-67.34,0.100028,700.00,400.731506,1794.62,0.000014,3280.00
63.700,1692.06,-70.14,0.070515,125.00,361.009125,1597.60,0.000011,3050.00
63.750,2051.10,-70.10,0.043690,130.00,292.020508,1966.70,0.000018,3595.00
63.800,2382.61,-69.01,0.052349,130.00,213.147202,2162.60,0.000016,3855.00
63.850,1911.78,-70.66,0.048705,250.00,174.889114,2039.14,0.000012,3550.00
63.900,1486.08,-72.86,0.051858,245.00,226.053070,1916.79,0.000004,2685.00
63.950,1956.02,-69.35,0.063946,245.00,210.644302,2143.41,0.000010,3490.00
64.000,1937.79,-68.23,0.067199,125.00,218.619659,2102.46,0.000014,3440.00
64.050,1559.04,-71.32,0.047284,135.00,262.188995,1992.77,0.000011,2840.00
64.100,2285.47,-71.59,0.033705,170.00,206.978256,2246.07,0.000015,4650.00
64.150,3359.28,-68.90,0.030653,170.00,151.908173,2145.40,0.000048,4940.00
64.200,3706.14,-68.67,0.022862,145.00,99.595123,2225.01,0.000083,5515.00
64.250,3268.63,-71.06,0.012646,145.00,101.119148,2598.29,0.000109,6390.00
64.300,2039.21,-71.44,0.031064,130.00,152.532410,2342.61,0.000025,3625.00
64.350,2258.86,-69.60,0.038774,255.00,78.581017,2697.06,0.000034,3960.00
64.400,4707.85,-67.13,0.021123,520.00,164.029984,4062.65,0.000192,9385.00
64.450,6317.71,-65.60,0.020961,520.00,97.268898,3728.59,0.000299,10005.00
