Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
16.050,2625.51,-67.66,0.090084,330.00,587.335266,3139.75,0.000077,5875.00
16.100,4406.69,-65.29,0.060353,310.00,361.426178,3774.31,0.000233,9335.00
16.150,5706.90,-63.66,0.051902,3190.00,284.470825,3510.86,0.000516,9940.00
16.200,5082.39,-61.15,0.079864,435.00,350.564758,4227.90,0.000572,10355.00
16.250,5076.77,-60.95,0.100841,85.00,304.312866,4834.12,0.000407,11630.00
16.300,4363.70,-66.56,0.073944,85.00,394.123108,4860.05,0.000147,11225.00
16.350,1896.17,-71.47,0.101213,85.00,307.772980,2803.74,0.000017,3570.00
16.400,1566.48,-72.05,0.140661,85.00,313.006500,2541.86,0.000007,2335.00
16.450,1072.77,-75.71,0.127595,85.00,307.390167,1992.51,0.000002,1410.00
16.500,1210.60,-73.18,0.129298,85.00,511.964752,2120.67,0.000007,1475.00
16.550,1098.23,-73.89,0.132614,85.00,434.121765,1851.97,0.000005,1275.00
16.600,1097.35,-75.58,0.102840,355.00,448.728973,2017.63,0.000004,1130.00
16.650,3512.33,-70.44,0.053285,355.00,377.439789,4288.82,0.000080,9200.00
16.700,3941.90,-67.21,0.052564,170.00,244.841232,4223.95,0.000216,9450.00
16.750,3076.06,-66.50,0.111856,350.00,439.336761,3843.23,0.000109,8270.00
16.800,5777.34,-61.28,0.111574,355.00,308.936646,4958.36,0.000405,12305.00
16.850,6906.96,-62.77,0.066818,355.00,379.158539,4977.52,0.000654,12935.00
16.900,5182.06,-70.49,0.022939,355.00,330.086304,4696.82,0.000511,10835.00
16.950,6612.48,-65.89,0.047691,105.00,217.077072,3976.78,0.000347,10225.00
17.000,7145.10,-65.26,0.059281,105.00,133.103378,3856.87,0.000269,10350.00
17.050,4248.41,-65.01,0.074359,130.00,357.209595,4490.23,0.000230,9950.00
17.100,4016.25,-59.58,0.142015,620.00,600.887268,4218.29,0.000352,9180.00
17.150,3786.65,-60.19,0.145295,865.00,456.159882,3802.90,0.000294,7885.00
17.200,2597.73,-67.75,0.089144,865.00,502.829498,2842.26,0.000087,5045.00
17.250,1433.27,-75.77,0.049607,230.00,400.929169,2231.20,0.000017,1675.00
17.300,1174.98,-77.02,0.055431,115.00,277.857788,2435.33,0.000007,1555.00
17.350,4279.22,-64.58,0.099488,370.00,418.956757,4777.67,0.000190,10935.00
17.400,5461.66,-61.01,0.118313,370.00,363.594543,4899.40,0.000361,12020.00
17.450,4885.73,-65.11,0.082074,345.00,343.558716,4809.92,0.000220,11510.00
17.500,2132.68,-76.20,0.033342,310.00,371.037811,3151.01,0.000026,4325.00
17.550,2043.72,-78.24,0.012802,100.00,164.410858,3193.57,0.000037,4570.00
17.600,3392.75,-76.85,0.014079,100.00,46.600407,4460.26,0.000139,9220.00
17.650,5258.82,-64.50,0.108001,80.00,606.728333,5069.05,0.000142,11640.00
17.700,4630.01,-62.17,0.265304,55.00,1117.759644,4984.48,0.000053,10905.00
17.750,3865.52,-66.05,0.304922,50.00,1060.432983,4636.73,0.000012,9285.00
17.800,3991.60,-68.48,0.289495,45.00,908.792114,4501.27,0.000005,8945.00
17.850,3570.23,-70.05,0.272473,45.00,318.640656,4407.49,0.000004,8530.00
17.900,2410.18,-70.31,0.257324,45.00,273.493164,3738.08,0.000004,7110.00
17.950,2327.19,-68.13,0.248944,45.00,290.350708,3416.64,0.000010,6895.00
18.000,4033.95,-64.38,0.238723,45.00,287.124847,4141.19,0.000026,8845.00
18.050,4451.77,-65.95,0.236112,45.00,269.186035,4475.94,0.000016,9505.00
18.100,5259.13,-63.55,0.223592,45.00,235.045425,5237.05,0.000039,12230.00
18.150,5126.84,-64.60,0.191350,45.00,261.720306,5252.70,0.000040,12195.00
18.200,3635.37,-67.24,0.160411,45.00,280.057312,4405.95,0.000024,9360.00
18.250,4364.26,-59.62,0.156118,45.00,539.272461,4311.34,0.000267,10170.00
18.300,3739.99,-59.52,0.158631,45.00,506.044342,3891.20,0.000295,8150.00
18.350,2413.20,-66.65,0.121710,85.00,571.557922,2926.08,0.000069,4830.00
18.400,1211.24,-73.42,0.130712,85.00,497.255341,1786.55,0.000007,1650.00
18.450,1124.78,-74.27,0.128715,85.00,372.891144,1499.00,0.000004,1455.00
18.500,4005.30,-66.40,0.097146,780.00,364.190277,4783.74,0.000136,10920.00
18.550,7167.16,-62.92,0.060116,780.00,361.136261,5027.66,0.000765,12950.00
18.600,7215.18,-64.65,0.039547,1215.00,215.681808,4906.69,0.000943,12765.00
18.650,3084.95,-67.84,0.094361,1215.00,444.235382,4117.79,0.000079,9365.00
18.700,1591.66,-73.03,0.102845,680.00,226.342224,2355.72,0.000016,1760.00
18.750,1876.66,-74.79,0.044349,1215.00,428.056030,2696.83,0.000028,2620.00
18.800,3460.32,-66.23,0.094321,100.00,522.834595,3859.66,0.000104,7810.00
18.850,3237.95,-62.87,0.240295,55.00,1038.609009,3903.11,0.000051,7650.00
18.900,3188.20,-64.58,0.288164,50.00,1009.605713,4021.78,0.000021,7850.00
18.950,3319.04,-66.42,0.281091,45.00,900.447327,4132.74,0.000012,8200.00
19.000,2624.64,-68.14,0.264766,45.00,411.566132,3757.14,0.000009,7305.00
19.050,2203.55,-69.98,0.253890,45.00,262.175751,3476.83,0.000007,6375.00
19.100,4129.39,-65.10,0.240633,45.00,292.821899,4961.36,0.000025,11085.00
19.150,5237.71,-64.51,0.224803,45.00,272.008057,5270.32,0.000029,12115.00
19.200,3995.66,-67.62,0.218141,45.00,200.914734,4858.83,0.000011,10570.00
19.250,2078.99,-70.55,0.209883,45.00,302.452972,3501.61,0.000006,4765.00
19.300,1363.23,-73.84,0.193316,45.00,185.744766,2623.84,0.000002,2580.00
19.350,2330.34,-69.06,0.177447,45.00,307.562012,3744.30,0.000015,6425.00
19.400,3589.67,-60.33,0.199224,45.00,841.112610,4246.07,0.000153,8615.00
19.450,3484.18,-59.83,0.254857,45.00,601.104370,4039.21,0.000109,8175.00
19.500,3283.73,-64.09,0.268036,45.00,1015.666931,3890.52,0.000025,7635.00
19.550,4231.58,-66.46,0.267941,45.00,582.499634,4558.34,0.000011,9900.00
19.600,5182.21,-66.28,0.264961,45.00,269.032776,4929.59,0.000012,10865.00
19.650,5011.37,-65.10,0.258666,45.00,202.152969,4994.53,0.000023,11065.00
19.700,4429.52,-63.07,0.243631,45.00,358.611969,4955.00,0.000051,11210.00
19.750,3501.84,-65.87,0.231827,45.00,207.002625,4578.49,0.000026,9890.00
19.800,1176.96,-74.45,0.224761,45.00,254.502548,2239.73,0.000001,1915.00
19.850,2389.65,-71.38,0.209879,45.00,232.828796,3607.39,0.000004,8155.00
19.900,4215.27,-67.27,0.181691,45.00,288.565704,4341.81,0.000018,9445.00
19.950,4022.33,-69.34,0.108697,45.00,551.810303,4303.56,0.000024,9345.00
20.000,2088.22,-78.38,0.021274,45.00,559.869629,3360.39,0.000013,6425.00
20.050,2481.51,-79.95,0.000457,150.00,131.321732,3127.84,0.000421,5615.00
20.100,2454.16,-79.95,0.000420,120.00,1.326108,3101.42,0.000492,5560.00
20.150,2499.68,-79.96,0.000407,115.00,1.341282,3143.29,0.000508,5615.00
20.200,2543.49,-79.96,0.000391,115.00,1.324378,3127.04,0.000538,5655.00
20.250,2601.39,-79.96,0.000367,135.00,1.214973,3158.66,0.000655,5695.00
20.300,2592.19,-79.96,0.000396,125.00,1.261644,3167.19,0.000550,5685.00
20.350,2481.15,-79.96,0.000443,125.00,1.471157,3126.64,0.000460,5520.00
20.400,2508.25,-79.96,0.000410,125.00,1.141025,3113.79,0.000517,5520.00
20.450,2646.38,-79.97,0.000374,145.00,1.418906,3153.13,0.000655,5670.00
20.500,2450.71,-79.95,0.000460,150.00,1.593507,3092.80,0.000414,5555.00
20.550,2425.26,-79.95,0.000444,160.00,1.268655,3075.76,0.000437,5520.00
20.600,2444.66,-79.95,0.000433,130.00,1.505457,3063.91,0.000466,5455.00
20.650,2386.53,-79.95,0.000462,165.00,1.480545,3050.74,0.000414,5360.00
20.700,1955.99,-79.87,0.000751,75.00,2.865890,2591.63,0.000240,4250.00
20.750,1211.57,-76.79,0.019669,115.00,119.057777,1560.88,0.000013,1700.00
20.800,1186.60,-75.74,0.034760,120.00,98.785469,1586.87,0.000012,1685.00
20.850,1172.73,-77.26,0.018018,120.00,118.172531,1700.90,0.000012,1720.00
20.900,1032.18,-79.34,0.006694,105.00,84.694641,2048.09,0.000009,1725.00
20.950,1342.85,-79.53,0.002810,105.00,26.542021,2298.67,0.000033,2500.00
21.000,1072.84,-77.93,0.010886,125.00,58.695873,1500.74,0.000010,1675.00
21.050,994.43,-75.62,0.047936,120.00,234.602570,1430.30,0.000006,1615.00
21.100,940.52,-76.01,0.047534,120.00,68.365417,1443.28,0.000005,1575.00
21.150,859.69,-78.37,0.017126,120.00,214.067657,1608.96,0.000004,1425.00
21.200,1067.87,-76.16,0.033988,115.00,153.215134,1406.45,0.000006,1665.00
21.250,1042.49,-75.99,0.040651,120.00,69.922020,1442.79,0.000006,1645.00
21.300,947.99,-78.24,0.015564,120.00,176.401566,1647.85,0.000005,1545.00
21.350,1279.62,-76.70,0.019247,115.00,85.555084,1596.95,0.000011,1950.00
21.400,1264.59,-75.24,0.038515,115.00,127.926590,1594.15,0.000009,1960.00
21.450,1197.06,-76.70,0.023631,120.00,112.435425,1644.14,0.000009,1925.00
21.500,927.95,-79.30,0.008589,120.00,111.985184,1931.03,0.000006,1515.00
21.550,1171.12,-79.48,0.004396,105.00,29.361841,2173.91,0.000016,2055.00
21.600,1279.26,-79.05,0.003409,145.00,19.651037,1940.44,0.000034,2005.00
21.650,995.55,-75.98,0.037269,125.00,213.882538,1286.99,0.000004,1685.00
21.700,954.81,-75.39,0.055970,120.00,128.736542,1311.53,0.000004,1640.00
21.750,920.10,-77.32,0.025871,120.00,212.985901,1497.74,0.000004,1590.00
21.800,1094.97,-79.26,0.009854,155.00,112.625748,2067.86,0.000007,2390.00
21.850,1430.34,-79.43,0.004590,150.00,38.110626,2333.10,0.000022,3590.00
21.900,1486.34,-79.50,0.003463,145.00,16.026897,2355.20,0.000029,3535.00
21.950,1590.16,-79.62,0.002433,150.00,10.469217,2491.30,0.000049,3725.00
22.000,1712.50,-79.68,0.001733,75.00,8.344256,2587.18,0.000086,3895.00
22.050,1697.09,-79.68,0.001740,125.00,6.023573,2581.46,0.000084,3870.00
22.100,1887.03,-79.73,0.001437,165.00,5.229050,2626.65,0.000123,4270.00
22.150,1797.07,-79.70,0.001703,150.00,6.302072,2578.25,0.000089,4130.00
22.200,1752.78,-79.73,0.001975,150.00,4.959403,2608.60,0.000064,4110.00
22.250,1408.79,-76.90,0.014084,120.00,80.977615,1683.87,0.000021,2095.00
22.300,1340.61,-75.23,0.033893,120.00,126.847252,1662.05,0.000015,2055.00
22.350,1248.44,-76.55,0.023105,120.00,86.387642,1664.77,0.000012,1980.00
22.400,881.10,-79.25,0.008115,155.00,107.729263,1853.69,0.000006,1335.00
22.450,1175.38,-79.51,0.003697,105.00,30.561163,2144.17,0.000018,2035.00
22.500,1539.79,-79.60,0.001926,145.00,15.271119,2396.77,0.000064,2790.00
22.550,1352.77,-77.21,0.013743,110.00,78.993294,1801.15,0.000020,2230.00
22.600,1294.60,-74.88,0.043645,115.00,190.819000,1789.67,0.000014,2130.00
22.650,1239.33,-75.77,0.035776,120.00,79.626122,1815.13,0.000012,2070.00
22.700,1660.21,-78.92,0.011337,120.00,171.909332,2603.41,0.000014,4355.00
22.750,2872.20,-79.15,0.005099,120.00,43.928616,3141.37,0.000076,6555.00
22.800,3690.74,-79.18,0.002475,145.00,20.753750,3212.63,0.000343,7200.00
22.850,3971.43,-79.48,0.001774,145.00,7.072249,3240.60,0.000557,7460.00
22.900,4458.82,-79.44,0.001566,125.00,6.513308,3226.22,0.000880,7995.00
22.950,4810.97,-79.10,0.001806,125.00,5.071465,3229.27,0.001037,8250.00
23.000,4834.40,-78.85,0.001929,120.00,6.408321,3261.09,0.001047,8240.00
23.050,4927.12,-78.33,0.002346,120.00,6.821550,3262.42,0.000985,8365.00
23.100,5063.11,-78.37,0.002335,120.00,6.573807,3216.90,0.000995,8385.00
23.150,5144.16,-78.83,0.001928,125.00,7.100616,3237.60,0.001121,8525.00
23.200,4928.58,-79.20,0.001593,120.00,6.384958,3285.87,0.001293,8460.00
23.250,4659.63,-79.51,0.001367,120.00,4.618150,3307.02,0.001296,8310.00
23.300,4623.80,-79.80,0.001103,105.00,4.460122,3407.40,0.001281,8430.00
23.350,4275.31,-79.88,0.000987,75.00,3.493433,3405.22,0.000998,7885.00
23.400,3640.29,-79.89,0.001004,70.00,3.784812,3248.98,0.000611,7115.00
23.450,3608.44,-79.88,0.000995,90.00,3.260956,3210.19,0.000559,6950.00
23.500,3103.21,-79.90,0.000968,90.00,3.407154,3209.12,0.000354,6385.00
23.550,2556.11,-79.89,0.001037,120.00,2.470640,3094.64,0.000202,5660.00
23.600,2519.03,-79.87,0.001270,120.00,3.167697,3110.45,0.000153,5605.00
23.650,3142.63,-79.89,0.001052,125.00,3.157686,3294.27,0.000303,6790.00
23.700,3557.39,-79.90,0.000960,120.00,3.071809,3391.13,0.000473,7290.00
23.750,3733.13,-79.90,0.000937,120.00,2.243042,3435.92,0.000619,7530.00
23.800,3705.96,-79.90,0.000912,115.00,2.507748,3400.82,0.000718,7395.00
23.850,3306.38,-79.85,0.001228,115.00,4.365033,3378.06,0.000374,6965.00
23.900,2882.13,-79.78,0.001834,90.00,6.147408,3285.95,0.000169,6485.00
23.950,3086.93,-79.83,0.001638,90.00,4.031880,3226.49,0.000206,6520.00
24.000,3691.12,-79.82,0.001183,145.00,5.765849,3072.90,0.000576,6890.00
24.050,3906.62,-79.42,0.001657,120.00,5.558192,2975.01,0.000572,6995.00
24.100,4465.44,-77.01,0.004006,4835.00,18.862123,2704.86,0.000491,7160.00
24.150,4371.08,-68.32,0.025549,2685.00,141.895981,3584.13,0.000927,7695.00
24.200,3991.05,-63.82,0.059544,625.00,224.131439,3605.75,0.000761,7440.00
24.250,3481.74,-67.29,0.043306,555.00,134.580490,3424.54,0.000516,6585.00
24.300,2098.96,-75.61,0.013632,265.00,207.161224,2127.86,0.000048,4235.00
24.350,1989.11,-77.04,0.009020,270.00,49.729031,2139.45,0.000040,4215.00
24.400,2051.00,-76.92,0.008801,800.00,29.849682,2022.14,0.000038,4140.00
24.450,2169.64,-77.39,0.006933,800.00,22.865702,2133.00,0.000053,4380.00
24.500,2304.32,-78.56,0.003636,795.00,25.991468,2362.38,0.000100,4770.00
24.550,2432.46,-79.52,0.001575,790.00,15.276512,2611.50,0.000222,4900.00
24.600,2617.05,-79.78,0.000932,790.00,5.850346,2936.37,0.000432,5535.00
24.650,2809.92,-79.84,0.000759,100.00,2.972782,3050.51,0.000560,5870.00
24.700,2825.70,-79.88,0.000659,100.00,2.359250,3070.90,0.000587,5940.00
24.750,2701.53,-79.90,0.000583,80.00,1.945107,3012.72,0.000578,5735.00
24.800,2823.61,-79.92,0.000542,75.00,1.800258,3054.43,0.000664,5920.00
24.850,2996.08,-79.92,0.000579,115.00,1.933086,3125.28,0.000687,6215.00
24.900,3031.91,-79.93,0.000658,120.00,1.794196,3119.93,0.000566,6155.00
24.950,3214.73,-79.93,0.000605,95.00,1.972474,3244.71,0.000733,6615.00
25.000,3628.89,-79.95,0.000501,90.00,2.005002,3362.43,0.001268,7275.00
25.050,3749.49,-79.94,0.000543,120.00,1.932480,3403.34,0.001421,7430.00
25.100,3516.35,-79.93,0.000592,120.00,1.922638,3345.65,0.000959,7275.00
25.150,3007.07,-79.92,0.000648,90.00,1.943592,3096.55,0.000575,6385.00
25.200,2820.66,-79.93,0.000581,90.00,1.698465,3015.31,0.000589,6000.00
25.250,2796.26,-79.94,0.000541,115.00,1.927080,3107.10,0.000552,5945.00
25.300,2844.99,-79.96,0.000457,110.00,1.435878,3204.77,0.000654,6050.00
25.350,2678.13,-79.94,0.000491,110.00,1.379851,3247.54,0.000522,5930.00
25.400,1548.34,-79.62,0.002099,185.00,11.436394,2686.50,0.000049,3555.00
25.450,1666.90,-76.70,0.037482,455.00,225.606949,2713.35,0.000008,3840.00
25.500,2319.85,-72.66,0.080645,150.00,287.035217,3234.78,0.000017,6800.00
25.550,3414.83,-70.91,0.059566,150.00,200.515442,3838.98,0.000055,8130.00
25.600,3941.53,-72.53,0.030613,155.00,251.053009,3990.17,0.000112,8680.00
25.650,2273.82,-74.90,0.041352,130.00,103.041832,3384.82,0.000028,6640.00
25.700,1885.74,-75.12,0.038623,170.00,150.416458,2929.03,0.000027,4215.00
25.750,2124.90,-71.31,0.083340,180.00,347.853088,2905.56,0.000029,4410.00
25.800,2206.03,-70.78,0.098282,745.00,291.332703,2733.40,0.000026,4220.00
25.850,2070.89,-70.29,0.101821,725.00,407.760498,2520.41,0.000031,3710.00
25.900,2472.68,-69.61,0.079865,645.00,349.901886,2964.28,0.000056,5850.00
25.950,4123.00,-69.65,0.038534,150.00,337.304962,3883.02,0.000185,8730.00
26.000,4868.59,-71.65,0.028262,145.00,145.474640,4216.16,0.000176,9495.00
26.050,1727.82,-74.49,0.074878,440.00,349.201019,2847.48,0.000011,3810.00
26.100,1365.44,-73.80,0.104394,430.00,364.494995,2211.88,0.000006,1680.00
26.150,1531.73,-73.86,0.084765,515.00,354.463531,2349.00,0.000010,1880.00
26.200,1753.63,-75.33,0.046690,515.00,309.442505,2622.15,0.000015,3330.00
26.250,1771.67,-76.99,0.025197,510.00,171.884323,2778.68,0.000016,3565.00
26.300,1608.80,-78.38,0.011225,100.00,103.162521,2695.08,0.000019,2325.00
26.350,1249.28,-79.29,0.003596,150.00,52.300285,2316.07,0.000030,1630.00
26.400,1515.60,-79.68,0.001613,145.00,14.527015,2546.79,0.000070,2810.00
26.450,1988.01,-79.88,0.000714,145.00,6.543220,2882.72,0.000214,4800.00
26.500,2458.61,-79.96,0.000421,85.00,2.603469,3092.79,0.000511,5465.00
26.550,2453.45,-79.95,0.000444,150.00,1.456847,3097.43,0.000443,5500.00
26.600,2452.78,-79.95,0.000479,150.00,1.303208,3103.46,0.000384,5505.00
26.650,2499.75,-79.95,0.000420,145.00,1.475572,3084.43,0.000476,5475.00
26.700,2469.37,-79.95,0.000455,150.00,1.247286,3073.76,0.000402,5490.00
26.750,2441.08,-79.95,0.000451,150.00,1.407164,3090.95,0.000374,5475.00
26.800,2424.43,-79.96,0.000410,145.00,1.432356,3109.29,0.000426,5460.00
26.850,2379.64,-79.96,0.000427,145.00,1.149148,3132.07,0.000366,5450.00
26.900,2322.28,-79.95,0.000459,145.00,1.179359,3106.55,0.000299,5445.00
26.950,2377.11,-79.96,0.000456,75.00,1.574042,3142.23,0.000295,5650.00
27.000,2168.97,-79.95,0.000551,70.00,1.218313,3119.32,0.000189,5365.00
27.050,2315.72,-79.96,0.000489,120.00,1.473988,3197.59,0.000250,5670.00
27.100,2433.72,-79.96,0.000411,105.00,1.289224,3243.80,0.000363,5830.00
27.150,2141.65,-79.94,0.000578,100.00,2.096189,3118.85,0.000208,5340.00
27.200,2268.78,-79.11,0.002727,845.00,15.915312,2878.32,0.000120,4020.00
27.250,2874.96,-76.18,0.011828,835.00,59.798878,2906.82,0.000125,4950.00
27.300,3135.39,-73.74,0.022219,1765.00,85.304123,2756.03,0.000129,5195.00
27.350,4314.80,-70.85,0.022449,1765.00,67.423592,3163.17,0.000274,7730.00
27.400,6488.46,-69.08,0.021373,5810.00,113.266136,3070.96,0.000459,9795.00
27.450,7288.01,-70.04,0.020192,6300.00,66.657753,2760.49,0.000420,10215.00
27.500,6405.06,-71.03,0.013839,6305.00,68.502014,3157.70,0.000618,9860.00
27.550,4586.22,-75.54,0.006725,2620.00,62.265915,3141.66,0.000479,8020.00
27.600,3651.13,-78.16,0.003559,2625.00,26.417273,2869.10,0.000348,6365.00
27.650,4112.03,-76.85,0.004484,445.00,20.258121,2939.06,0.000467,7005.00
27.700,4058.50,-74.25,0.010152,445.00,40.162460,2976.71,0.000302,7005.00
27.750,3761.14,-74.27,0.012979,2305.00,42.223911,3075.60,0.000210,7065.00
27.800,3509.74,-74.79,0.013654,2635.00,44.772972,3044.11,0.000156,7020.00
27.850,3340.28,-75.55,0.012144,2630.00,39.125607,2929.67,0.000127,6330.00
27.900,3064.89,-77.59,0.006026,2630.00,44.912830,2948.90,0.000151,6050.00
27.950,2968.74,-78.75,0.003141,65.00,27.350946,3034.47,0.000242,6255.00
28.000,3233.70,-76.43,0.008485,2690.00,37.861446,2772.75,0.000131,6405.00
28.050,3393.46,-76.06,0.009423,2690.00,23.757668,2612.05,0.000116,6390.00
28.100,3401.66,-77.53,0.005281,2775.00,33.803528,2607.20,0.000152,6315.00
28.150,3116.36,-79.05,0.002202,70.00,22.754738,2769.41,0.000267,6230.00
28.200,2117.70,-79.44,0.002075,60.00,11.637284,2866.27,0.000150,4945.00
28.250,2000.89,-78.95,0.003977,405.00,13.346746,2765.99,0.000087,4640.00
28.300,1821.63,-79.24,0.002905,675.00,10.884667,2583.00,0.000082,4030.00
28.350,1666.37,-79.60,0.001473,115.00,11.546793,2487.80,0.000096,3455.00
28.400,1890.54,-79.81,0.000923,75.00,5.917415,2803.25,0.000157,4590.00
28.450,2396.79,-79.92,0.000621,70.00,2.971708,3083.86,0.000324,5495.00
28.500,2489.93,-79.93,0.000597,110.00,2.033476,3092.59,0.000345,5570.00
28.550,2638.94,-79.95,0.000485,135.00,1.693930,3151.56,0.000514,5765.00
28.600,3006.17,-79.96,0.000404,135.00,1.669500,3238.26,0.000861,6225.00
28.650,2850.96,-79.97,0.000381,165.00,1.228559,3219.65,0.000827,6040.00
28.700,2553.70,-79.96,0.000408,165.00,1.133415,3144.67,0.000537,5625.00
28.750,2511.32,-79.96,0.000413,85.00,1.247345,3129.78,0.000482,5590.00
28.800,2473.30,-79.95,0.000437,80.00,1.441051,3113.62,0.000444,5590.00
28.850,2405.46,-79.94,0.000473,80.00,1.113886,3085.52,0.000386,5455.00
28.900,2507.80,-79.96,0.000411,100.00,1.241462,3106.50,0.000524,5530.00
28.950,2538.86,-79.96,0.000416,105.00,1.588189,3127.92,0.000494,5540.00
29.000,2997.26,-79.94,0.000518,105.00,1.570017,3452.67,0.000645,6595.00
29.050,4094.00,-79.46,0.001771,115.00,8.931622,3591.90,0.000856,7975.00
29.100,4046.77,-71.98,0.014105,120.00,80.737915,3570.66,0.000506,7990.00
29.150,3911.39,-65.26,0.048704,620.00,220.694595,3542.38,0.000413,7835.00
29.200,3683.65,-66.75,0.043791,620.00,78.135834,3507.30,0.000331,7555.00
29.250,2378.32,-75.99,0.016308,155.00,200.734390,3033.85,0.000080,5535.00
29.300,2290.06,-77.59,0.009211,155.00,58.902020,2885.66,0.000082,5350.00
29.350,2279.16,-77.98,0.006532,145.00,29.541815,2776.11,0.000103,5130.00
29.400,2906.25,-78.31,0.004545,150.00,20.725185,3221.18,0.000247,6495.00
29.450,3790.80,-79.08,0.002771,150.00,15.346205,3660.61,0.000517,7935.00
29.500,4190.30,-79.80,0.001147,145.00,11.590809,3695.52,0.000950,8180.00
29.550,3685.91,-79.96,0.000497,145.00,5.263478,3026.00,0.001162,6765.00
29.600,3701.29,-79.97,0.000467,150.00,1.579842,3009.71,0.001205,6850.00
29.650,3386.79,-79.96,0.000468,145.00,1.486791,3069.18,0.001028,6650.00
29.700,3158.91,-79.95,0.000466,155.00,1.379017,3049.62,0.000800,6305.00
29.750,3018.71,-79.95,0.000460,150.00,1.528899,3063.93,0.000707,6065.00
29.800,2958.74,-79.96,0.000435,75.00,1.511035,3100.95,0.000707,6060.00
29.850,2983.26,-79.96,0.000416,70.00,1.250833,3094.61,0.000848,6045.00
29.900,3436.50,-79.97,0.000408,145.00,1.485253,3111.41,0.001217,6595.00
29.950,3625.32,-79.96,0.000473,145.00,1.473516,3078.37,0.001200,6825.00
30.000,3527.40,-79.95,0.000508,100.00,1.551657,3065.81,0.000966,6770.00
30.050,3231.25,-79.94,0.000523,100.00,1.423047,3036.69,0.000795,6430.00
30.100,3301.51,-79.96,0.000463,100.00,1.524985,3058.55,0.000920,6525.00
30.150,3463.18,-79.97,0.000427,75.00,1.280634,3074.36,0.001135,6640.00
30.200,3532.35,-79.97,0.000435,105.00,1.336499,3055.59,0.001188,6565.00
30.250,3530.91,-79.97,0.000412,70.00,1.211054,3031.62,0.001224,6520.00
30.300,3396.91,-79.98,0.000384,140.00,1.355467,3028.38,0.001205,6460.00
30.350,3033.31,-79.95,0.000509,100.00,1.785795,2998.13,0.000652,5950.00
30.400,2944.64,-79.94,0.000546,100.00,1.269419,3015.10,0.000580,5880.00
30.450,3349.44,-79.96,0.000467,100.00,1.683810,2941.16,0.000907,6240.00
30.500,3706.02,-79.95,0.000556,100.00,1.717605,2939.41,0.000960,6810.00
30.550,3712.25,-79.95,0.000542,100.00,1.519527,2988.70,0.001014,6975.00
30.600,3583.95,-79.96,0.000443,100.00,1.675794,3061.01,0.001159,6860.00
30.650,3490.03,-79.97,0.000408,120.00,1.310515,3063.59,0.001101,6755.00
30.700,3141.10,-79.97,0.000383,110.00,1.242424,3027.10,0.000972,6140.00
