Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
32.600,1253.67,-77.79,0.024995,235.00,37.298782,1723.12,0.000001,2185.00
32.650,1173.98,-77.91,0.025929,235.00,28.388136,1624.19,0.000001,2095.00
32.700,1161.71,-77.57,0.023711,235.00,42.041641,1547.01,0.000001,2065.00
32.750,1129.66,-77.15,0.020745,235.00,53.213455,1479.09,0.000002,1885.00
32.800,1070.68,-77.50,0.022941,275.00,73.591583,1421.98,0.000001,1670.00
32.850,1010.51,-77.80,0.024192,275.00,57.372044,1359.02,0.000001,1660.00
32.900,876.21,-78.18,0.020717,275.00,60.693684,1229.50,0.000000,1640.00
32.950,791.91,-78.55,0.017386,280.00,40.525921,1073.64,0.000000,1410.00
33.000,768.86,-78.63,0.015091,280.00,37.813618,962.65,0.000000,1375.00
33.050,714.92,-78.66,0.014994,280.00,21.422285,889.71,0.000000,1135.00
33.100,652.47,-78.55,0.013152,275.00,36.536682,849.19,0.000000,1115.00
33.150,732.91,-78.62,0.012828,275.00,27.314022,1072.75,0.000001,1120.00
33.200,909.48,-78.62,0.011816,275.00,23.573193,1433.90,0.000002,1480.00
33.250,1028.61,-78.44,0.010668,275.00,27.817646,1643.10,0.000003,1670.00
33.300,1179.26,-78.46,0.010220,275.00,23.121420,1792.13,0.000004,1850.00
33.350,1291.93,-78.53,0.010568,370.00,24.800356,1838.60,0.000004,1855.00
33.400,1346.51,-78.53,0.010417,370.00,16.558880,1901.15,0.000004,1865.00
33.450,1333.23,-78.46,0.011113,740.00,17.119740,1858.80,0.000004,1870.00
33.500,1343.23,-78.37,0.012324,740.00,21.634012,1845.28,0.000003,1860.00
33.550,1399.40,-78.32,0.013239,370.00,19.939409,1891.47,0.000003,1995.00
33.600,1395.36,-77.94,0.012955,370.00,25.752567,1834.91,0.000004,2085.00
33.650,1376.09,-77.73,0.012202,370.00,37.774647,1748.70,0.000005,2080.00
33.700,1392.06,-77.96,0.012285,830.00,35.041550,1775.63,0.000005,2080.00
33.750,1415.05,-78.16,0.012610,830.00,30.108730,1846.33,0.000004,2085.00
33.800,1431.36,-77.98,0.013556,830.00,29.274055,1905.32,0.000004,2120.00
33.850,1475.61,-77.75,0.014659,830.00,27.068745,1947.08,0.000004,2495.00
33.900,1518.53,-77.75,0.015893,830.00,27.370289,1955.28,0.000004,2570.00
33.950,1503.01,-77.69,0.016834,830.00,23.156239,1902.29,0.000003,2770.00
34.000,1389.80,-77.92,0.015187,830.00,27.763214,1802.31,0.000003,2120.00
34.050,1303.97,-78.19,0.012532,830.00,30.943598,1737.48,0.000002,2080.00
34.100,1117.54,-78.18,0.016782,830.00,51.600819,1644.84,0.000002,1855.00
34.150,969.36,-78.00,0.022835,415.00,51.213722,1551.52,0.000001,1575.00
34.200,933.85,-77.89,0.026365,415.00,32.948425,1531.02,0.000001,1475.00
34.250,939.40,-77.79,0.029196,415.00,40.147266,1547.38,0.000001,1490.00
34.300,926.35,-77.70,0.034617,415.00,51.377934,1538.37,0.000001,1530.00
34.350,925.80,-77.73,0.038255,140.00,41.600784,1554.50,0.000001,1595.00
34.400,941.03,-77.58,0.040803,140.00,35.664268,1577.02,0.000001,1660.00
34.450,954.12,-77.51,0.043923,140.00,35.008213,1599.41,0.000001,1665.00
34.500,990.33,-77.18,0.046873,140.00,44.356880,1632.10,0.000001,2070.00
34.550,1115.14,-76.90,0.043111,140.00,69.215141,1765.98,0.000001,2080.00
34.600,1283.40,-76.41,0.035389,830.00,107.018188,1934.37,0.000003,2180.00
34.650,1309.59,-75.80,0.037445,830.00,119.750015,2044.74,0.000004,2485.00
34.700,1216.69,-76.18,0.045426,135.00,121.792351,2032.64,0.000003,2080.00
34.750,1284.98,-75.99,0.050736,830.00,106.023323,2033.61,0.000002,2090.00
34.800,1372.00,-75.77,0.053494,105.00,117.096321,2080.32,0.000002,2435.00
34.850,1528.73,-75.80,0.048107,105.00,93.778885,2219.58,0.000003,2505.00
34.900,1810.63,-75.58,0.040578,105.00,125.203056,2421.75,0.000005,3305.00
34.950,1698.49,-75.72,0.045695,830.00,136.545959,2389.82,0.000004,2925.00
35.000,1734.92,-75.22,0.054341,415.00,124.089455,2355.65,0.000003,3070.00
35.050,1705.40,-75.11,0.051872,415.00,134.952637,2235.39,0.000004,2925.00
35.100,1797.01,-74.92,0.038694,830.00,154.257416,2284.36,0.000006,3050.00
35.150,1831.07,-75.33,0.036204,830.00,148.407867,2348.82,0.000005,3325.00
35.200,1902.02,-75.58,0.045289,415.00,118.324982,2375.29,0.000004,3710.00
35.250,1822.98,-75.56,0.047678,830.00,121.168678,2276.51,0.000004,3085.00
35.300,1862.28,-75.53,0.036983,835.00,133.715393,2311.52,0.000007,2945.00
35.350,2000.66,-75.83,0.030167,415.00,130.554657,2437.19,0.000010,3335.00
35.400,1925.73,-76.09,0.038983,415.00,113.242722,2403.51,0.000005,3335.00
35.450,1818.53,-75.76,0.044231,415.00,100.705902,2360.94,0.000005,2935.00
35.500,1758.21,-75.74,0.039950,835.00,125.793167,2313.56,0.000007,2920.00
35.550,1851.25,-75.54,0.037680,415.00,142.376419,2437.61,0.000008,2935.00
35.600,1632.15,-76.09,0.043458,415.00,97.624489,2292.08,0.000004,2895.00
35.650,1649.28,-76.15,0.044386,415.00,70.163239,2259.58,0.000003,2910.00
35.700,1548.03,-76.02,0.041522,175.00,112.933609,2117.60,0.000003,2880.00
35.750,1541.12,-75.86,0.039479,175.00,93.873192,2074.54,0.000003,2875.00
35.800,1414.59,-76.57,0.038943,175.00,103.978455,1947.94,0.000002,2500.00
35.850,1427.57,-76.67,0.036482,175.00,54.032784,1975.64,0.000002,2495.00
35.900,1330.07,-76.68,0.033660,175.00,80.050072,1871.15,0.000002,2260.00
35.950,1162.08,-76.43,0.040467,175.00,111.258705,1753.62,0.000002,2090.00
36.000,957.89,-76.73,0.051870,175.00,132.906097,1544.37,0.000001,1865.00
36.050,923.31,-76.76,0.049248,175.00,89.719215,1485.36,0.000001,1665.00
36.100,911.83,-77.22,0.044338,175.00,81.143372,1445.49,0.000001,1670.00
36.150,854.99,-77.56,0.042288,175.00,47.875477,1360.44,0.000000,1455.00
36.200,822.13,-77.57,0.039413,205.00,68.629105,1313.12,0.000001,1450.00
36.250,860.11,-77.72,0.041259,205.00,84.672005,1305.81,0.000000,1455.00
36.300,871.10,-77.74,0.044759,205.00,51.210537,1289.81,0.000000,1460.00
36.350,878.77,-77.66,0.044059,625.00,51.337841,1310.73,0.000000,1460.00
36.400,968.50,-77.20,0.037520,625.00,74.355736,1417.38,0.000001,1865.00
36.450,974.97,-77.04,0.031863,625.00,108.847305,1397.25,0.000001,1760.00
36.500,864.34,-77.33,0.031617,275.00,112.272179,1280.41,0.000001,1495.00
36.550,753.60,-77.58,0.037615,275.00,94.015739,1225.18,0.000001,1250.00
36.600,725.01,-77.69,0.046308,275.00,84.883575,1201.25,0.000000,1120.00
36.650,774.40,-77.91,0.048421,280.00,68.465034,1259.07,0.000000,1380.00
36.700,807.22,-77.87,0.046573,280.00,60.947563,1292.47,0.000000,1390.00
36.750,854.18,-77.96,0.045849,280.00,51.361603,1336.80,0.000000,1620.00
36.800,830.38,-78.07,0.048314,280.00,38.210617,1313.67,0.000000,1455.00
36.850,826.65,-77.98,0.048955,280.00,41.090446,1262.81,0.000000,1455.00
36.900,803.17,-77.96,0.042723,280.00,60.519207,1291.26,0.000000,1385.00
36.950,842.03,-77.82,0.035189,280.00,65.435562,1406.30,0.000000,1455.00
37.000,897.39,-77.95,0.029681,275.00,51.805943,1482.78,0.000001,1645.00
37.050,956.06,-78.23,0.027264,275.00,30.388172,1562.53,0.000001,1845.00
37.100,1015.03,-78.26,0.025331,275.00,27.597628,1611.55,0.000001,1850.00
37.150,1062.82,-78.21,0.023974,275.00,28.361607,1631.31,0.000001,1850.00
37.200,1129.40,-78.23,0.022276,275.00,25.835543,1673.23,0.000001,1855.00
37.250,1241.87,-77.84,0.018639,275.00,40.598473,1722.59,0.000002,1860.00
37.300,1298.45,-77.42,0.016534,275.00,43.529278,1723.34,0.000003,2080.00
37.350,1238.75,-77.57,0.020012,355.00,64.081276,1735.97,0.000002,2090.00
37.400,1267.04,-77.69,0.019686,350.00,38.887615,1825.33,0.000002,2110.00
37.450,1297.07,-77.70,0.021850,350.00,45.196037,1909.15,0.000002,2220.00
37.500,1244.68,-77.59,0.029117,350.00,54.762436,1890.26,0.000001,2085.00
37.550,1175.19,-77.53,0.036820,350.00,60.772419,1835.40,0.000001,1875.00
37.600,1159.17,-77.39,0.041828,350.00,51.889168,1800.28,0.000001,1940.00
37.650,1186.52,-77.47,0.048830,350.00,63.059490,1802.63,0.000001,2095.00
37.700,1260.30,-77.54,0.050604,350.00,31.634876,1874.27,0.000001,2100.00
37.750,1287.67,-76.98,0.045542,350.00,50.521820,1835.59,0.000001,2105.00
37.800,1190.30,-76.53,0.042492,350.00,84.521957,1664.44,0.000001,2095.00
37.850,1056.42,-76.50,0.043045,350.00,102.091042,1559.91,0.000001,1860.00
37.900,1126.91,-76.75,0.034330,350.00,127.471344,1687.06,0.000002,2090.00
37.950,1121.33,-76.42,0.037455,350.00,96.798683,1663.06,0.000001,1950.00
38.000,1059.90,-76.42,0.041783,345.00,81.915222,1619.82,0.000001,1850.00
38.050,1075.51,-77.19,0.036654,350.00,86.903893,1611.00,0.000001,1855.00
38.100,1032.10,-77.44,0.032185,350.00,72.280304,1582.62,0.000001,1850.00
38.150,906.41,-77.12,0.031005,185.00,88.254631,1460.23,0.000001,1740.00
38.200,890.13,-77.11,0.031031,370.00,89.515480,1438.29,0.000001,1685.00
38.250,946.56,-77.24,0.034324,370.00,105.880478,1484.88,0.000001,1845.00
38.300,900.09,-77.05,0.047528,140.00,141.383072,1486.61,0.000001,1845.00
38.350,864.56,-76.86,0.059971,140.00,127.731392,1506.33,0.000001,1795.00
38.400,872.52,-76.78,0.066926,140.00,109.832016,1534.11,0.000001,1670.00
38.450,933.58,-76.94,0.068001,140.00,100.969048,1604.96,0.000001,1835.00
38.500,1032.18,-76.94,0.064353,140.00,68.622139,1759.02,0.000001,1845.00
38.550,1079.29,-76.92,0.064773,140.00,57.002865,1859.32,0.000001,1850.00
38.600,1048.89,-76.91,0.071728,140.00,62.583893,1827.47,0.000001,1850.00
38.650,959.80,-76.43,0.075664,140.00,103.803787,1716.75,0.000001,1845.00
38.700,982.62,-76.19,0.066291,140.00,142.618698,1726.70,0.000001,1850.00
38.750,1165.93,-76.21,0.050607,140.00,185.541306,1884.50,0.000002,1855.00
38.800,1247.34,-76.22,0.049805,370.00,103.179398,1949.63,0.000002,1860.00
38.850,1231.24,-76.26,0.053396,185.00,112.040688,2004.10,0.000002,1855.00
38.900,1285.15,-76.49,0.049097,185.00,77.517715,2075.59,0.000002,1855.00
38.950,1409.90,-76.52,0.043107,740.00,88.012917,2132.53,0.000003,2220.00
39.000,1552.95,-76.74,0.042913,370.00,109.813362,2192.51,0.000002,2800.00
39.050,1648.29,-76.90,0.042140,370.00,71.654488,2235.92,0.000002,2960.00
39.100,1511.43,-77.13,0.036919,370.00,102.747551,2134.83,0.000003,2570.00
39.150,1611.63,-76.78,0.033521,370.00,84.959282,2164.39,0.000004,2590.00
39.200,1577.48,-76.89,0.034454,370.00,98.615997,2096.16,0.000003,2240.00
39.250,1553.50,-76.97,0.032650,370.00,60.992565,2105.06,0.000002,2435.00
39.300,1360.00,-77.37,0.026402,235.00,90.025116,1915.35,0.000002,2205.00
39.350,1209.91,-77.71,0.024686,235.00,65.836372,1771.57,0.000001,1855.00
39.400,1061.55,-77.61,0.025903,235.00,41.257908,1535.65,0.000001,1850.00
39.450,974.97,-77.42,0.026072,235.00,51.159801,1345.68,0.000001,1845.00
39.500,954.06,-77.79,0.024800,235.00,48.381313,1365.51,0.000001,1530.00
39.550,1027.10,-78.18,0.024629,235.00,33.669811,1442.24,0.000001,1850.00
39.600,1124.64,-77.60,0.021852,235.00,38.887932,1433.40,0.000001,1855.00
39.650,1134.99,-77.17,0.018973,235.00,55.946735,1438.60,0.000002,1855.00
39.700,1019.37,-77.50,0.020697,280.00,68.281776,1395.03,0.000002,1660.00
39.750,948.35,-77.86,0.025186,280.00,59.141865,1320.44,0.000001,1645.00
39.800,880.89,-78.08,0.023549,280.00,39.673328,1205.57,0.000001,1480.00
39.850,756.17,-78.30,0.017613,275.00,58.295845,1030.15,0.000000,1290.00
39.900,703.05,-78.21,0.013897,370.00,57.625179,919.08,0.000000,1160.00
39.950,683.54,-78.45,0.012396,235.00,49.058525,916.48,0.000000,1175.00
40.000,707.18,-78.68,0.012094,235.00,31.214655,916.40,0.000000,1380.00
40.050,774.50,-78.73,0.011183,235.00,18.685251,1131.78,0.000001,1365.00
40.100,860.87,-78.71,0.010920,275.00,28.971426,1477.50,0.000002,1395.00
40.150,1010.69,-78.63,0.011017,275.00,21.754051,1730.03,0.000003,1780.00
40.200,1135.27,-78.39,0.009834,280.00,23.917036,1839.10,0.000004,1850.00
40.250,1269.49,-78.39,0.008856,1850.00,26.198566,1886.91,0.000005,1855.00
40.300,1410.95,-78.56,0.009102,1850.00,22.960155,1987.89,0.000005,1960.00
40.350,1372.87,-78.40,0.010401,1850.00,20.687471,1911.03,0.000004,1930.00
40.400,1414.07,-78.40,0.012222,1850.00,23.704285,1909.08,0.000003,1965.00
40.450,1478.05,-78.38,0.012893,1850.00,18.971558,1964.06,0.000003,2215.00
40.500,1344.99,-77.59,0.015961,370.00,46.525188,1790.40,0.000003,2085.00
40.550,1335.50,-77.16,0.023382,370.00,76.646126,1789.50,0.000002,2085.00
40.600,1371.13,-77.23,0.030017,415.00,68.022278,1887.20,0.000001,2090.00
40.650,1339.94,-77.26,0.031815,415.00,63.721684,1837.14,0.000002,2085.00
40.700,1386.73,-77.36,0.029746,415.00,66.804459,1815.55,0.000002,2085.00
40.750,1474.80,-77.41,0.027067,830.00,53.047291,1872.14,0.000002,2135.00
40.800,1561.27,-77.82,0.022841,830.00,52.782940,1912.93,0.000002,2495.00
40.850,1618.28,-77.71,0.019182,830.00,47.602306,1965.25,0.000003,2905.00
40.900,1516.19,-77.78,0.019740,830.00,33.461773,1981.66,0.000002,2900.00
40.950,1575.15,-77.34,0.019934,830.00,26.683495,1955.01,0.000003,2870.00
41.000,1531.67,-76.78,0.021826,830.00,58.227978,1913.91,0.000004,2500.00
41.050,1344.93,-77.04,0.027556,415.00,79.006325,1811.15,0.000002,2090.00
41.100,1179.95,-76.90,0.032773,415.00,62.158932,1640.88,0.000001,1890.00
41.150,1126.82,-77.00,0.035585,465.00,65.485054,1591.29,0.000001,1865.00
41.200,1125.12,-77.32,0.036575,465.00,51.469387,1620.37,0.000001,1860.00
41.250,1252.82,-77.46,0.032748,465.00,50.334900,1725.37,0.000001,1870.00
41.300,1314.86,-77.54,0.027290,465.00,43.735485,1810.35,0.000002,2085.00
41.350,1298.72,-77.54,0.024304,465.00,41.751595,1837.35,0.000002,2080.00
41.400,1259.97,-77.47,0.027197,465.00,65.174171,1811.42,0.000002,2070.00
41.450,1247.56,-77.54,0.031529,465.00,63.766384,1796.47,0.000001,1985.00
41.500,1176.22,-77.41,0.033716,155.00,49.050636,1734.84,0.000001,1975.00
41.550,1074.97,-77.52,0.035976,155.00,47.542320,1646.35,0.000001,1870.00
41.600,983.83,-77.64,0.039082,155.00,41.267422,1552.30,0.000001,1855.00
41.650,868.03,-77.32,0.041941,155.00,52.716286,1460.81,0.000001,1485.00
41.700,823.90,-77.08,0.048096,155.00,77.754013,1459.46,0.000001,1485.00
41.750,800.22,-76.97,0.056829,155.00,66.847839,1458.99,0.000001,1480.00
41.800,825.41,-76.99,0.064142,155.00,91.793495,1495.91,0.000000,1485.00
41.850,922.11,-77.12,0.070164,155.00,59.669453,1625.93,0.000000,1795.00
41.900,909.34,-76.58,0.076603,155.00,59.457123,1640.39,0.000001,1705.00
41.950,877.23,-76.26,0.082130,155.00,97.698479,1625.13,0.000001,1485.00
42.000,929.67,-76.27,0.082722,155.00,84.085381,1693.85,0.000001,1490.00
42.050,871.31,-76.31,0.081005,155.00,55.579765,1638.46,0.000001,1480.00
42.100,937.06,-76.18,0.074182,155.00,65.309044,1773.55,0.000001,1485.00
42.150,1170.51,-76.37,0.063240,155.00,125.590637,2077.36,0.000002,1980.00
42.200,1286.04,-76.16,0.055614,155.00,80.497139,2157.88,0.000003,2260.00
42.250,1376.25,-75.59,0.048468,495.00,145.507050,2104.90,0.000004,2125.00
42.300,1522.94,-75.54,0.045349,490.00,136.111938,2129.77,0.000005,2255.00
42.350,1607.15,-75.06,0.044800,495.00,146.089249,2177.48,0.000005,2485.00
42.400,1393.20,-74.82,0.049265,495.00,143.942719,2039.30,0.000005,2465.00
42.450,1408.71,-74.71,0.052922,495.00,151.371552,2080.16,0.000005,2460.00
42.500,1528.19,-75.40,0.047760,490.00,148.690369,2176.87,0.000006,2460.00
42.550,1884.25,-75.34,0.038763,495.00,127.997543,2415.87,0.000009,3470.00
42.600,1826.53,-75.71,0.037819,495.00,105.100830,2395.12,0.000006,3450.00
42.650,1823.81,-75.62,0.038437,495.00,105.812675,2398.58,0.000007,3235.00
42.700,1770.64,-76.10,0.038468,490.00,112.303474,2295.43,0.000006,2960.00
42.750,1854.69,-75.58,0.037457,495.00,106.473526,2326.11,0.000008,3010.00
42.800,1806.28,-75.71,0.037360,495.00,108.125938,2307.33,0.000007,2990.00
42.850,1762.96,-75.95,0.036314,495.00,107.740829,2320.23,0.000006,2970.00
42.900,1532.84,-76.03,0.042617,155.00,115.264915,2148.11,0.000004,2410.00
42.950,1596.53,-75.77,0.049445,155.00,126.304611,2224.38,0.000003,2495.00
43.000,1646.38,-76.06,0.050756,155.00,107.319427,2276.03,0.000003,2960.00
43.050,1564.67,-75.91,0.053736,155.00,110.389061,2215.39,0.000002,2635.00
43.100,1379.97,-75.93,0.057616,155.00,77.522499,2030.00,0.000001,2300.00
43.150,1423.44,-76.00,0.059483,155.00,99.128624,2111.36,0.000002,2480.00
43.200,1393.55,-76.41,0.059545,155.00,85.954056,2099.09,0.000001,2490.00
43.250,1263.30,-76.44,0.056594,155.00,92.707283,1954.04,0.000001,2445.00
43.300,1075.78,-77.10,0.039957,155.00,126.302628,1687.11,0.000001,1965.00
43.350,1027.54,-77.51,0.032268,160.00,117.821594,1608.73,0.000001,1970.00
43.400,748.24,-77.54,0.053217,160.00,188.663284,1281.94,0.000000,1475.00
43.450,733.30,-77.16,0.055154,160.00,75.947243,1195.73,0.000000,1450.00
43.500,849.90,-77.04,0.031735,155.00,197.465790,1266.21,0.000001,1495.00
43.550,819.90,-77.31,0.021629,155.00,112.657722,1218.41,0.000001,1470.00
43.600,697.85,-77.52,0.023401,180.00,82.829613,978.68,0.000000,1305.00
43.650,659.32,-77.72,0.021839,160.00,69.954842,877.33,0.000000,1230.00
43.700,752.71,-77.74,0.022416,160.00,83.127541,1048.30,0.000000,1450.00
43.750,919.32,-76.95,0.026596,160.00,73.576729,1324.14,0.000001,1605.00
43.800,1010.54,-76.23,0.026907,620.00,84.726051,1433.64,0.000002,1815.00
43.850,1117.71,-76.46,0.023620,620.00,88.264816,1593.06,0.000003,1810.00
43.900,1196.09,-77.01,0.022348,250.00,75.875198,1712.12,0.000003,1970.00
43.950,1182.46,-77.22,0.025400,245.00,47.313087,1720.61,0.000002,1970.00
44.000,1118.27,-77.32,0.027233,245.00,43.158100,1673.11,0.000001,1970.00
44.050,1050.12,-77.65,0.028270,245.00,52.670433,1636.18,0.000001,1875.00
44.100,998.05,-77.82,0.030800,245.00,42.515514,1579.53,0.000001,1880.00
44.150,920.95,-77.75,0.034437,245.00,47.242905,1492.54,0.000000,1730.00
44.200,897.25,-77.58,0.036719,245.00,46.156712,1411.14,0.000000,1720.00
44.250,931.43,-77.86,0.033406,245.00,61.540024,1455.68,0.000000,1645.00
44.300,1023.42,-77.94,0.030574,245.00,64.831337,1526.92,0.000001,1860.00
44.350,1073.68,-77.85,0.031498,465.00,34.101871,1613.14,0.000001,1865.00
44.400,1125.94,-77.70,0.032366,465.00,23.400671,1674.32,0.000001,1865.00
44.450,1170.66,-77.59,0.032648,465.00,30.842342,1719.92,0.000001,1865.00
44.500,1242.16,-77.68,0.032076,465.00,26.158295,1772.86,0.000001,1870.00
44.550,1192.75,-77.69,0.032441,465.00,27.280987,1740.03,0.000001,1870.00
44.600,1214.61,-77.67,0.031846,465.00,22.784550,1743.75,0.000001,1870.00
44.650,1342.37,-77.46,0.026576,465.00,46.749832,1827.40,0.000002,2085.00
44.700,1441.74,-77.00,0.021461,465.00,67.954422,1906.55,0.000003,2310.00
44.750,1387.26,-77.29,0.022829,415.00,63.600479,1907.26,0.000003,2080.00
44.800,1370.32,-77.50,0.023057,415.00,40.519901,1877.44,0.000002,2075.00
44.850,1429.95,-77.49,0.020046,415.00,38.203548,1968.32,0.000003,2090.00
44.900,1581.26,-77.69,0.018086,830.00,32.646126,2123.01,0.000003,2905.00
44.950,1604.64,-77.85,0.017364,830.00,25.088808,2082.59,0.000003,2905.00
45.000,1504.94,-77.81,0.019277,830.00,28.770428,1979.71,0.000002,2900.00
45.050,1510.76,-77.70,0.022183,830.00,26.447927,1960.87,0.000002,2885.00
45.100,1455.35,-77.04,0.023183,830.00,46.855202,1883.13,0.000003,2490.00
45.150,1306.23,-76.64,0.026128,410.00,74.329720,1784.89,0.000003,2080.00
45.200,1093.92,-77.10,0.034529,415.00,100.509117,1655.58,0.000001,1870.00
45.250,906.65,-77.00,0.042036,465.00,91.287560,1463.97,0.000001,1405.00
45.300,899.27,-76.90,0.047129,465.00,59.573498,1447.39,0.000001,1405.00
45.350,972.28,-77.21,0.050975,465.00,104.740387,1548.89,0.000001,1660.00
45.400,997.85,-77.32,0.051230,140.00,46.183014,1594.49,0.000001,1860.00
45.450,957.52,-77.31,0.053138,140.00,53.041977,1590.64,0.000001,1845.00
45.500,892.72,-76.81,0.058979,140.00,81.735313,1508.26,0.000001,1525.00
45.550,898.30,-76.55,0.062435,140.00,74.036491,1489.05,0.000001,1525.00
45.600,1010.32,-76.62,0.056769,140.00,108.455963,1604.33,0.000001,1860.00
45.650,1115.11,-76.35,0.048903,465.00,145.744781,1709.27,0.000001,1865.00
45.700,1131.79,-76.28,0.051590,465.00,91.782097,1741.39,0.000002,1865.00
45.750,1130.93,-76.55,0.058604,465.00,83.609917,1750.72,0.000001,1865.00
45.800,1130.43,-76.46,0.060151,465.00,43.849567,1764.36,0.000001,1865.00
45.850,1147.02,-76.26,0.058916,465.00,78.087585,1847.27,0.000001,1860.00
45.900,1264.62,-76.44,0.057932,185.00,80.223038,2027.06,0.000002,1875.00
45.950,1337.94,-76.33,0.058734,185.00,73.865959,2067.80,0.000002,2215.00
46.000,1411.79,-75.72,0.058711,185.00,102.873131,2077.33,0.000002,2295.00
46.050,1502.80,-75.61,0.050143,185.00,119.763420,2126.86,0.000003,2315.00
46.100,1659.26,-75.54,0.043082,465.00,157.441467,2253.50,0.000005,2785.00
46.150,1448.39,-76.09,0.042526,465.00,109.541504,2063.26,0.000003,2340.00
46.200,1222.33,-76.77,0.040955,235.00,102.548676,1894.41,0.000001,2070.00
46.250,1049.44,-77.30,0.036231,235.00,70.220932,1747.93,0.000001,1865.00
46.300,925.83,-77.54,0.027772,185.00,98.913284,1541.12,0.000001,1845.00
46.350,884.56,-77.94,0.022357,185.00,60.291031,1382.61,0.000001,1820.00
46.400,822.43,-78.28,0.020046,465.00,51.063347,1157.85,0.000000,1785.00
46.450,799.78,-78.38,0.017570,465.00,26.075457,1068.20,0.000000,1430.00
46.500,813.07,-78.42,0.016226,185.00,29.655130,1069.32,0.000000,1635.00
46.550,850.50,-78.37,0.015885,185.00,26.858261,1119.27,0.000000,1855.00
46.600,816.91,-77.98,0.016147,465.00,42.693340,1098.47,0.000001,1710.00
46.650,797.82,-77.96,0.018908,275.00,37.887825,1093.24,0.000001,1640.00
46.700,798.41,-78.31,0.021913,275.00,41.657333,1142.21,0.000000,1485.00
46.750,844.85,-78.35,0.023843,275.00,31.960501,1202.27,0.000000,1660.00
46.800,869.62,-78.17,0.026646,275.00,36.702450,1240.20,0.000000,1855.00
46.850,924.93,-78.13,0.030369,275.00,37.957588,1333.00,0.000000,1935.00
46.900,965.95,-78.25,0.033662,280.00,40.641037,1421.89,0.000000,1940.00
46.950,990.64,-77.88,0.030813,275.00,36.936859,1450.23,0.000001,1940.00
47.000,1081.39,-77.48,0.023562,280.00,66.066589,1521.86,0.000001,1945.00
47.050,1144.26,-77.59,0.020214,280.00,40.204422,1663.85,0.000002,1950.00
47.100,1125.83,-77.67,0.021732,280.00,36.826607,1722.49,0.000002,1945.00
47.150,1118.25,-77.79,0.022738,275.00,31.692730,1749.68,0.000001,1935.00
47.200,1200.77,-78.02,0.021717,275.00,40.991356,1829.37,0.000002,2155.00
47.250,1155.89,-78.15,0.021830,275.00,28.552126,1755.25,0.000001,1875.00
47.300,1149.90,-78.19,0.021342,275.00,25.396460,1714.32,0.000001,1855.00
47.350,1118.25,-78.24,0.019593,275.00,25.722761,1645.25,0.000001,1855.00
47.400,1069.69,-78.35,0.016246,465.00,34.816250,1569.37,0.000001,1850.00
47.450,1142.03,-78.19,0.015002,465.00,36.553535,1579.04,0.000002,1865.00
47.500,1244.99,-78.33,0.016489,465.00,30.441532,1664.50,0.000002,1870.00
47.550,1242.26,-78.46,0.019312,465.00,29.358500,1715.87,0.000001,1870.00
47.600,1215.50,-78.44,0.022800,465.00,27.748997,1715.63,0.000001,1865.00
47.650,1214.22,-78.31,0.025872,465.00,25.662207,1717.25,0.000001,1865.00
47.700,1262.70,-78.21,0.027585,465.00,18.617836,1771.50,0.000001,1870.00
47.750,1326.93,-78.13,0.028322,465.00,19.995834,1842.01,0.000001,1930.00
47.800,1349.62,-78.12,0.029739,465.00,21.648355,1853.80,0.000001,2105.00
47.850,1423.03,-77.94,0.027460,465.00,29.912397,1891.75,0.000001,2325.00
47.900,1519.79,-77.37,0.020513,465.00,66.558907,1944.16,0.000003,2335.00
47.950,1456.68,-77.46,0.021986,465.00,64.564819,1941.57,0.000003,2220.00
48.000,1370.14,-77.59,0.024100,415.00,52.237751,1892.04,0.000002,2075.00
48.050,1396.24,-77.57,0.021706,415.00,34.672485,1950.85,0.000003,2080.00
48.100,1491.59,-77.96,0.020452,415.00,42.378681,2110.31,0.000003,2650.00
48.150,1538.06,-77.97,0.019433,830.00,22.709076,2121.13,0.000003,2905.00
48.200,1479.97,-77.78,0.019528,830.00,30.682507,1989.56,0.000003,2905.00
48.250,1486.38,-77.85,0.022058,830.00,24.991610,1955.65,0.000002,2895.00
48.300,1545.06,-77.64,0.023205,830.00,28.248737,1950.09,0.000002,2895.00
48.350,1549.42,-76.76,0.021811,830.00,49.702164,1919.30,0.000003,2505.00
48.400,1475.98,-76.98,0.023174,415.00,67.464088,1908.84,0.000003,2335.00
48.450,1305.46,-77.35,0.029174,415.00,76.462334,1794.82,0.000001,2085.00
48.500,1275.64,-77.37,0.033350,465.00,52.945145,1744.97,0.000001,2065.00
48.550,1263.58,-77.44,0.034968,465.00,43.776611,1722.30,0.000001,1890.00
48.600,1309.28,-77.37,0.032138,465.00,50.710079,1756.63,0.000001,1880.00
48.650,1356.71,-77.71,0.027854,465.00,48.886017,1858.76,0.000002,2085.00
48.700,1425.07,-77.85,0.024859,465.00,29.782845,1952.16,0.000002,2330.00
48.750,1436.03,-77.60,0.024750,465.00,47.832916,1878.83,0.000002,2325.00
48.800,1433.17,-77.38,0.023034,465.00,60.114319,1781.60,0.000002,2240.00
