Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
16.000,2347.42,-63.92,0.276149,40.00,1186.052856,3961.54,0.000013,6165.00
16.050,4669.08,-55.84,0.270078,35.00,1249.559692,5172.66,0.000125,12200.00
16.100,4654.22,-54.24,0.322449,50.00,1022.337585,5080.28,0.000138,12080.00
16.150,3612.68,-57.30,0.290560,50.00,1027.967651,4361.36,0.000067,9495.00
16.200,2571.44,-62.71,0.211285,40.00,1002.820190,3222.95,0.000028,4040.00
16.250,2581.83,-66.03,0.140490,35.00,613.340637,3492.82,0.000021,5095.00
16.300,2625.83,-69.94,0.090791,35.00,469.894867,4005.50,0.000013,7265.00
16.350,1740.44,-74.92,0.085965,40.00,151.148468,3369.82,0.000003,3415.00
16.400,2802.26,-71.03,0.086341,40.00,60.401360,4356.85,0.000010,8450.00
16.450,2375.63,-68.80,0.097808,40.00,223.669556,3722.61,0.000019,5165.00
16.500,1651.63,-72.11,0.100970,40.00,147.396790,2872.31,0.000007,2495.00
16.550,1124.19,-72.09,0.115000,80.00,502.734467,2449.61,0.000007,1555.00
16.600,1375.40,-65.77,0.249793,65.00,1060.683228,2780.10,0.000010,2545.00
16.650,1628.73,-65.13,0.308642,50.00,1136.943604,2835.12,0.000006,3965.00
16.700,3321.94,-59.82,0.277433,40.00,1212.970459,3915.27,0.000030,7625.00
16.750,4933.90,-51.63,0.247273,40.00,1160.292358,4345.06,0.000420,10430.00
16.800,5282.41,-50.76,0.210047,40.00,789.610291,4464.36,0.000732,11200.00
16.850,5635.31,-55.95,0.089062,225.00,872.158875,4613.15,0.000757,11930.00
16.900,4461.54,-62.84,0.036015,80.00,424.984497,4268.41,0.000628,9965.00
16.950,3837.03,-56.44,0.130222,665.00,618.359253,3567.29,0.000420,7735.00
17.000,3771.10,-55.68,0.163460,315.00,485.242889,3678.75,0.000342,7860.00
17.050,2904.02,-60.47,0.168928,320.00,643.746216,3484.57,0.000085,6510.00
17.100,1938.84,-63.62,0.199584,75.00,944.670166,2876.74,0.000029,3460.00
17.150,1790.38,-62.62,0.295467,60.00,1098.608276,2832.76,0.000017,3400.00
17.200,1811.55,-64.34,0.311059,50.00,1264.482788,2789.59,0.000008,3395.00
17.250,1634.51,-68.68,0.248149,40.00,1045.289551,2806.21,0.000003,2995.00
17.300,2351.53,-64.37,0.179883,35.00,817.282959,3341.03,0.000023,5160.00
17.350,2909.04,-61.30,0.158925,335.00,772.160095,3343.48,0.000063,6705.00
17.400,4742.43,-58.30,0.130474,60.00,481.549103,3868.38,0.000178,9065.00
17.450,6406.32,-55.87,0.103616,60.00,490.146210,4367.58,0.000560,11740.00
17.500,6683.78,-54.96,0.117249,80.00,481.987946,4782.11,0.000595,12800.00
17.550,5246.10,-56.23,0.142354,80.00,480.723877,4636.31,0.000308,11590.00
17.600,3281.05,-60.14,0.155365,80.00,514.611084,3392.12,0.000106,6955.00
17.650,2764.56,-63.07,0.162532,370.00,451.896210,2846.01,0.000044,3885.00
17.700,2625.53,-64.35,0.144093,80.00,500.484375,2834.87,0.000035,3895.00
17.750,2287.59,-67.92,0.113361,80.00,468.010010,2568.22,0.000018,3685.00
17.800,2341.02,-69.27,0.114187,80.00,373.815063,3113.63,0.000012,3625.00
17.850,2891.32,-65.89,0.115700,80.00,238.326111,3280.79,0.000031,4475.00
17.900,2769.19,-65.04,0.128447,80.00,385.718903,2829.56,0.000035,4055.00
17.950,2564.71,-64.79,0.120763,75.00,468.400726,2976.13,0.000048,4745.00
18.000,2312.38,-62.23,0.220630,65.00,902.974609,3471.52,0.000033,5380.00
18.050,2305.91,-60.71,0.310297,50.00,1118.134033,3245.13,0.000027,4855.00
18.100,2358.02,-61.71,0.302168,45.00,1145.897827,3105.15,0.000021,4855.00
18.150,4769.38,-53.54,0.249686,40.00,1013.982788,4546.77,0.000243,11025.00
18.200,4965.07,-50.05,0.255496,40.00,1060.012573,4446.37,0.000664,10945.00
18.250,4125.76,-52.35,0.245869,1435.00,985.857056,4115.16,0.000380,9420.00
18.300,2849.78,-58.87,0.208971,725.00,945.934448,3270.92,0.000087,5475.00
18.350,2958.91,-56.96,0.208427,550.00,820.002686,3160.87,0.000156,6030.00
18.400,3202.25,-55.59,0.221304,80.00,740.701904,3316.74,0.000202,6540.00
18.450,2725.48,-59.87,0.198019,80.00,817.419922,3050.68,0.000075,5360.00
18.500,2171.91,-63.07,0.183958,80.00,665.272400,2692.39,0.000041,3635.00
18.550,2412.02,-61.03,0.192145,650.00,772.822388,3133.02,0.000069,4060.00
18.600,2270.12,-62.41,0.202850,95.00,695.079407,2840.57,0.000044,3760.00
18.650,2921.77,-59.91,0.184117,95.00,552.103577,3634.03,0.000093,6075.00
18.700,4826.42,-54.08,0.227569,70.00,1054.581665,4933.24,0.000256,11905.00
18.750,4859.54,-53.94,0.306264,55.00,1154.470337,5005.73,0.000144,12085.00
18.800,3584.74,-58.28,0.300639,45.00,1188.182495,4456.63,0.000043,9715.00
18.850,4182.43,-56.60,0.253767,40.00,1061.997437,4893.36,0.000103,11315.00
18.900,4865.35,-53.64,0.311685,65.00,1188.469360,5127.26,0.000164,12245.00
18.950,3978.72,-55.29,0.339931,50.00,1110.213013,4635.72,0.000088,10500.00
19.000,2705.32,-60.23,0.292856,40.00,1166.638916,3492.93,0.000031,5340.00
19.050,2279.66,-64.31,0.219348,40.00,803.545166,3092.42,0.000016,3805.00
19.100,2488.89,-66.89,0.124583,55.00,768.157532,3631.88,0.000020,5760.00
19.150,2021.81,-71.94,0.092230,60.00,408.389221,3388.48,0.000007,3965.00
19.200,2297.29,-72.62,0.091440,60.00,116.536720,4042.42,0.000006,6460.00
19.250,2585.93,-68.71,0.083324,60.00,241.137070,3990.08,0.000027,6615.00
19.300,2201.31,-70.44,0.069627,295.00,309.163757,3378.83,0.000024,3495.00
19.350,1309.54,-74.49,0.064993,295.00,249.579590,2485.45,0.000008,1895.00
19.400,1118.34,-69.20,0.205037,70.00,1019.665222,2675.65,0.000006,1325.00
19.450,1313.44,-66.23,0.302432,55.00,1101.909668,2767.02,0.000005,2640.00
19.500,1878.11,-66.13,0.294500,45.00,1262.268555,2908.06,0.000004,4470.00
19.550,5279.92,-56.04,0.230505,40.00,1009.900574,4779.94,0.000112,11810.00
19.600,5408.70,-50.76,0.217200,35.00,991.308594,4480.19,0.000663,11445.00
19.650,4982.76,-51.68,0.187062,185.00,758.744080,4300.41,0.000683,10425.00
19.700,4531.32,-58.44,0.080274,185.00,758.379089,4199.46,0.000458,9785.00
19.750,3836.78,-58.06,0.096989,475.00,479.984222,3593.72,0.000415,7920.00
19.800,3742.31,-55.21,0.176031,495.00,617.126587,3534.71,0.000325,7625.00
19.850,3336.78,-58.41,0.172701,500.00,584.356079,3391.27,0.000141,6890.00
19.900,2213.30,-64.13,0.150115,505.00,783.215271,3081.76,0.000039,4445.00
19.950,1810.56,-63.25,0.264252,65.00,1152.563965,3106.20,0.000015,3570.00
20.000,2029.56,-61.99,0.314265,50.00,1179.956543,2985.70,0.000015,3695.00
20.050,2746.66,-59.81,0.285681,40.00,1214.562866,3521.67,0.000037,6250.00
20.100,5175.12,-54.34,0.224339,40.00,934.790771,4855.62,0.000233,12015.00
20.150,5641.87,-53.57,0.182364,60.00,818.896973,4947.12,0.000425,12550.00
20.200,4374.78,-57.06,0.170194,55.00,718.964783,4516.38,0.000206,10570.00
20.250,4469.46,-57.59,0.138403,55.00,475.155365,4557.47,0.000305,10685.00
20.300,5872.78,-53.86,0.135291,60.00,623.249390,4872.12,0.000849,12575.00
20.350,4755.39,-54.72,0.199369,615.00,749.991333,4597.50,0.000341,11300.00
20.400,3236.79,-59.35,0.196084,60.00,515.341797,3600.64,0.000088,6965.00
20.450,2591.91,-64.20,0.133971,60.00,634.607544,2864.07,0.000045,3900.00
20.500,2791.49,-66.96,0.098100,60.00,442.849670,3560.44,0.000029,5325.00
20.550,2078.15,-68.90,0.103502,60.00,212.966431,2855.35,0.000017,3585.00
20.600,2211.90,-65.80,0.132889,60.00,365.785919,2647.16,0.000028,3690.00
20.650,2485.27,-63.55,0.160332,60.00,471.754211,3099.36,0.000036,4650.00
20.700,2288.56,-65.27,0.168594,405.00,443.852509,3145.24,0.000018,4795.00
20.750,1731.82,-69.43,0.116316,410.00,520.955627,2774.58,0.000011,3340.00
20.800,1300.68,-68.13,0.187874,70.00,989.595581,2853.03,0.000008,1620.00
20.850,1584.35,-63.81,0.329507,60.00,1220.720825,2923.67,0.000008,3340.00
20.900,1779.32,-62.69,0.333704,50.00,1291.640137,2640.46,0.000013,3500.00
20.950,3455.25,-55.92,0.279610,40.00,1263.391235,4064.90,0.000105,8380.00
21.000,4840.89,-50.96,0.258268,40.00,1024.321289,4422.78,0.000469,10675.00
21.050,4827.37,-51.86,0.214055,175.00,862.769287,4395.17,0.000515,10560.00
21.100,4282.78,-57.97,0.130880,60.00,757.809998,4359.31,0.000217,9825.00
21.150,3788.58,-58.10,0.124976,60.00,447.550171,3654.21,0.000235,8220.00
21.200,3670.86,-55.29,0.178447,60.00,513.354065,3491.14,0.000302,7510.00
21.250,3459.08,-57.97,0.150718,60.00,494.318146,3493.19,0.000193,7160.00
21.300,2671.00,-65.54,0.115394,60.00,479.692139,3311.42,0.000034,5785.00
21.350,3186.29,-62.65,0.110041,60.00,333.291595,3768.84,0.000081,8120.00
21.400,2657.10,-60.99,0.163407,60.00,561.481201,3232.62,0.000074,5795.00
21.450,2493.65,-61.17,0.179888,120.00,487.101898,2991.87,0.000067,3830.00
21.500,4488.61,-54.90,0.201409,65.00,801.839844,4685.12,0.000263,11120.00
21.550,5089.28,-53.59,0.292207,60.00,1141.827393,5009.47,0.000171,12230.00
21.600,5380.40,-54.99,0.305440,50.00,1246.098145,4762.11,0.000091,11320.00
21.650,6175.30,-54.19,0.263669,40.00,1019.958496,4456.05,0.000154,11000.00
21.700,6003.89,-52.06,0.280536,35.00,1258.471558,4803.12,0.000279,11735.00
21.750,5214.90,-52.87,0.311613,50.00,1131.954102,4807.40,0.000183,11395.00
21.800,3540.58,-57.47,0.294318,45.00,1231.746460,4079.60,0.000059,8435.00
21.850,2428.01,-63.60,0.218473,40.00,907.399902,3130.58,0.000020,4630.00
21.900,2717.92,-67.07,0.111014,35.00,734.791443,3657.47,0.000024,6420.00
21.950,3329.33,-72.43,0.029897,235.00,576.852966,4159.19,0.000056,8605.00
22.000,3822.05,-75.60,0.016865,235.00,105.353363,4574.09,0.000065,10160.00
22.050,3705.06,-69.59,0.027170,290.00,141.243500,4469.98,0.000163,10025.00
22.100,2641.87,-69.23,0.060838,295.00,237.654327,3654.48,0.000044,5425.00
22.150,1850.60,-74.02,0.058541,295.00,129.178818,2820.53,0.000011,2400.00
22.200,1217.83,-69.71,0.149327,150.00,813.783264,2656.70,0.000010,1580.00
22.250,1468.32,-64.80,0.283836,60.00,1104.928589,2829.96,0.000010,3130.00
22.300,1682.16,-65.78,0.306690,50.00,1228.973145,2812.85,0.000006,4215.00
22.350,4274.87,-56.12,0.262560,40.00,1157.801270,4239.13,0.000136,9545.00
22.400,5155.96,-50.59,0.246052,40.00,1077.938354,4424.36,0.000786,11025.00
22.450,5385.95,-51.71,0.177696,40.00,779.498474,4537.93,0.000941,11545.00
22.500,5751.10,-58.86,0.057959,420.00,817.522156,4742.18,0.000706,12195.00
22.550,3948.66,-60.79,0.059525,665.00,329.474976,3684.07,0.000459,8190.00
22.600,3817.27,-55.39,0.159213,335.00,668.840515,3534.37,0.000371,7635.00
22.650,3536.07,-56.06,0.208568,340.00,709.391663,3439.19,0.000188,7230.00
22.700,2916.83,-60.36,0.191496,520.00,634.674561,2995.09,0.000070,6055.00
22.750,2152.67,-61.86,0.232195,70.00,1144.862915,2861.80,0.000034,3805.00
22.800,2041.04,-61.22,0.306981,55.00,1120.416748,2826.77,0.000023,3725.00
22.850,2225.91,-61.85,0.302561,45.00,1302.682861,2908.60,0.000019,3890.00
22.900,4863.33,-56.56,0.238283,40.00,969.274719,4979.09,0.000107,12005.00
22.950,5997.44,-54.05,0.190632,35.00,874.682312,5138.87,0.000357,12845.00
23.000,5262.86,-56.32,0.177780,1060.00,791.658691,4992.82,0.000207,12240.00
23.050,4071.54,-61.08,0.128361,60.00,505.237183,4562.19,0.000097,10215.00
23.100,6101.89,-55.86,0.103074,65.00,615.109863,4972.14,0.000629,12760.00
23.150,5569.35,-54.61,0.171656,600.00,654.567261,4965.69,0.000362,12420.00
23.200,4167.86,-58.29,0.173606,60.00,476.970795,4519.49,0.000126,10470.00
23.250,2791.83,-64.37,0.107777,60.00,630.815308,3634.03,0.000059,6595.00
23.300,2388.84,-63.61,0.139229,435.00,563.140686,3267.22,0.000046,5320.00
23.350,2302.40,-62.62,0.171540,60.00,488.810730,3133.95,0.000045,4695.00
23.400,3610.07,-61.04,0.148543,60.00,560.553223,4309.27,0.000081,9660.00
23.450,5156.80,-60.06,0.130605,60.00,369.256317,4852.78,0.000117,11230.00
23.500,3434.14,-60.23,0.149531,60.00,539.717896,4194.17,0.000102,9355.00
23.550,2034.46,-64.25,0.162667,60.00,351.142700,2876.53,0.000033,3530.00
23.600,1854.13,-65.71,0.147712,115.00,635.417908,3018.61,0.000027,3445.00
23.650,2443.56,-60.67,0.278637,65.00,1101.012817,3557.56,0.000031,6050.00
23.700,2541.67,-59.62,0.331182,50.00,1143.179321,3253.51,0.000031,5550.00
23.750,2984.65,-58.77,0.285237,40.00,1219.999146,3729.43,0.000051,6560.00
23.800,5143.07,-51.73,0.253655,40.00,1001.604736,4580.91,0.000413,11310.00
23.850,5237.10,-50.24,0.233799,55.00,898.091248,4485.68,0.000735,11135.00
23.900,4546.40,-54.46,0.166100,60.00,717.154236,4286.11,0.000390,10050.00
23.950,3998.08,-56.43,0.174131,60.00,742.549011,4390.67,0.000217,9880.00
24.000,4164.98,-52.33,0.307274,60.00,1102.165405,4566.58,0.000249,10350.00
24.050,3481.96,-53.32,0.356649,55.00,1265.711670,4160.42,0.000149,8650.00
24.100,3300.04,-54.78,0.314516,40.00,1287.199707,3771.62,0.000119,8060.00
24.150,4504.01,-53.00,0.255108,40.00,1048.182007,4084.65,0.000263,9525.00
24.200,4997.68,-52.56,0.203797,75.00,948.534058,4126.98,0.000482,10045.00
24.250,4196.54,-54.58,0.209862,75.00,923.941589,3937.78,0.000276,9240.00
24.300,2448.64,-59.22,0.250090,435.00,807.001404,2984.13,0.000065,5025.00
24.350,2687.48,-55.87,0.300957,65.00,1144.201416,3241.24,0.000109,5810.00
24.400,2856.84,-56.36,0.319098,50.00,1295.609741,3430.64,0.000077,6395.00
24.450,2508.50,-61.41,0.284144,40.00,1145.264160,3714.28,0.000026,6080.00
24.500,4710.80,-55.42,0.261769,35.00,1100.673828,5127.45,0.000166,12025.00
24.550,4724.80,-53.60,0.307006,50.00,1013.392822,5032.26,0.000208,11905.00
24.600,3423.92,-56.62,0.321881,50.00,1130.487183,4357.94,0.000076,9245.00
24.650,2329.22,-61.37,0.265326,40.00,1013.714905,3169.51,0.000029,3715.00
24.700,2235.72,-64.50,0.182232,35.00,744.951172,3095.03,0.000023,3610.00
24.750,2338.19,-67.97,0.099973,80.00,718.221191,3408.93,0.000024,3965.00
24.800,1998.01,-74.12,0.045875,80.00,378.867096,3256.31,0.000015,3485.00
24.850,2873.43,-68.75,0.034638,320.00,246.171677,3781.44,0.000133,6670.00
24.900,3068.16,-61.83,0.098807,1405.00,447.365662,3572.32,0.000133,7345.00
24.950,5125.59,-56.59,0.114788,315.00,338.870911,3998.11,0.000355,9800.00
25.000,6775.71,-56.19,0.101320,310.00,491.521790,3363.53,0.000504,10250.00
25.050,6441.53,-56.05,0.098544,465.00,345.463593,3437.63,0.000566,10015.00
25.100,4475.99,-56.86,0.160233,450.00,769.451660,3708.50,0.000191,8845.00
25.150,3303.50,-58.49,0.196214,445.00,613.212402,3412.98,0.000149,7010.00
25.200,4973.09,-51.07,0.215294,670.00,877.371216,4279.12,0.000857,10440.00
25.250,5352.37,-50.33,0.210090,405.00,692.800171,4500.04,0.001066,11405.00
25.300,5517.99,-55.03,0.106917,405.00,796.409668,4616.48,0.000761,11735.00
25.350,5747.10,-57.03,0.070745,265.00,461.417542,3848.48,0.000812,10020.00
25.400,4837.34,-53.52,0.142404,670.00,595.867188,3785.29,0.000682,9355.00
25.450,4649.59,-53.59,0.150793,1495.00,383.596832,3860.79,0.000617,9345.00
25.500,4120.05,-58.38,0.125224,225.00,632.128418,3692.16,0.000224,8595.00
25.550,2191.89,-63.81,0.195149,230.00,918.470581,2710.55,0.000027,3735.00
25.600,1726.38,-64.49,0.299238,60.00,1163.587524,2595.86,0.000010,3655.00
25.650,1614.51,-67.02,0.311370,50.00,1275.419067,2492.00,0.000004,3590.00
25.700,4325.53,-60.12,0.254186,40.00,1072.091187,4916.59,0.000030,11430.00
25.750,6614.56,-54.92,0.189834,35.00,843.711792,5150.27,0.000239,13025.00
25.800,6747.67,-55.74,0.132982,60.00,722.965027,5114.18,0.000383,13020.00
25.850,5845.70,-61.73,0.100860,60.00,474.076050,5156.86,0.000110,12560.00
25.900,5997.93,-57.50,0.091811,60.00,378.428833,4894.82,0.000502,12640.00
25.950,6124.53,-54.59,0.130994,80.00,548.441345,4960.02,0.000627,12715.00
26.000,4585.36,-56.79,0.180637,80.00,666.227966,4825.01,0.000184,11550.00
26.050,2773.46,-62.10,0.193296,80.00,666.348267,3688.97,0.000039,6740.00
26.100,2669.09,-65.44,0.174684,1290.00,523.776733,3356.96,0.000016,6405.00
26.150,2639.45,-66.33,0.145990,80.00,511.450256,3453.68,0.000016,6580.00
26.200,4080.09,-62.33,0.110950,80.00,476.571991,4160.65,0.000077,9710.00
26.250,5974.44,-57.47,0.122890,80.00,414.266724,4003.17,0.000244,10535.00
26.300,6166.57,-56.16,0.128235,80.00,280.850311,3836.22,0.000320,10470.00
26.350,5197.53,-58.01,0.113295,80.00,430.783325,3824.41,0.000222,9730.00
26.400,3154.35,-63.70,0.099160,215.00,439.040741,3158.65,0.000075,6370.00
26.450,1905.67,-63.61,0.239595,80.00,1153.378296,2953.88,0.000018,3755.00
26.500,1952.69,-61.09,0.343775,55.00,1172.069946,2667.00,0.000020,3750.00
26.550,2133.14,-61.13,0.324784,45.00,1361.047729,2626.37,0.000023,3855.00
26.600,4429.27,-53.57,0.269741,40.00,1057.271118,4426.66,0.000219,10215.00
26.650,5329.59,-49.99,0.249714,40.00,940.408325,4448.81,0.000684,10960.00
26.700,5272.89,-51.60,0.200943,80.00,793.694336,4338.86,0.000613,10490.00
26.750,5404.19,-56.96,0.122915,80.00,732.843506,4449.72,0.000291,10740.00
26.800,4674.84,-54.65,0.145904,75.00,542.306885,4263.94,0.000458,10375.00
26.850,4559.53,-53.31,0.171670,80.00,379.780975,4123.56,0.000512,10065.00
26.900,4220.83,-58.15,0.122127,80.00,567.546814,4106.57,0.000237,9715.00
26.950,2388.81,-66.77,0.106360,80.00,368.815155,3256.03,0.000030,4345.00
27.000,2431.12,-61.59,0.190385,610.00,915.824768,2814.84,0.000051,3815.00
27.050,2254.46,-61.19,0.284665,610.00,963.826294,2399.50,0.000030,3710.00
27.100,2156.48,-63.39,0.255663,615.00,976.238953,2360.57,0.000020,3705.00
27.150,1674.22,-64.25,0.260349,70.00,1330.953003,2634.11,0.000015,2710.00
27.200,1529.75,-64.44,0.309764,55.00,1278.803345,2918.83,0.000009,2345.00
27.250,3200.25,-61.46,0.292983,45.00,1296.629028,4223.28,0.000021,8805.00
27.300,4920.68,-56.70,0.247650,40.00,1011.560425,5122.49,0.000121,11810.00
27.350,5095.74,-53.66,0.302435,50.00,1227.331665,5233.69,0.000210,12570.00
27.400,4575.75,-56.16,0.311869,50.00,1096.532349,5067.41,0.000096,11940.00
27.450,3075.33,-62.88,0.239547,40.00,1062.955322,4380.24,0.000017,9050.00
27.500,3815.82,-62.92,0.167550,35.00,840.589783,4203.56,0.000030,9320.00
27.550,6142.06,-56.97,0.125815,35.00,553.829712,4083.20,0.000289,10795.00
27.600,6164.71,-55.93,0.122822,40.00,423.456451,3999.40,0.000400,10765.00
27.650,4543.89,-59.97,0.114657,40.00,326.339325,4014.40,0.000144,9690.00
27.700,2727.17,-63.67,0.118834,40.00,418.191223,3351.69,0.000060,4975.00
27.750,2443.76,-62.01,0.205853,470.00,779.697388,2788.47,0.000036,3875.00
27.800,2220.61,-63.68,0.216837,465.00,653.835510,2514.93,0.000022,3805.00
27.850,1793.01,-64.06,0.230850,80.00,1147.864258,2702.89,0.000020,3360.00
27.900,1814.86,-62.59,0.305129,55.00,1244.086182,2873.19,0.000015,3960.00
27.950,2065.13,-63.95,0.300544,50.00,1272.389526,3042.45,0.000008,4835.00
28.000,4697.62,-53.85,0.252126,40.00,1119.580322,4318.76,0.000193,10165.00
28.050,5109.45,-50.17,0.252889,35.00,1027.559692,4435.98,0.000593,10935.00
28.100,4720.75,-52.37,0.220195,430.00,905.680298,4400.09,0.000434,10465.00
28.150,3552.39,-58.43,0.182443,660.00,925.578674,3651.62,0.000125,8180.00
28.200,3468.52,-57.98,0.171980,1790.00,762.666138,3263.35,0.000163,7030.00
28.250,3752.38,-55.05,0.180222,665.00,613.659363,3508.83,0.000333,7555.00
28.300,3815.32,-58.44,0.117029,370.00,636.779358,3631.41,0.000282,7645.00
28.350,3297.50,-63.08,0.116520,185.00,684.200500,4417.78,0.000075,9605.00
28.400,3214.97,-60.21,0.258667,65.00,1102.968384,4617.97,0.000037,10215.00
28.450,3145.82,-59.37,0.316794,50.00,1198.565918,4360.41,0.000031,9450.00
28.500,2232.82,-62.31,0.299186,40.00,1250.196167,3308.35,0.000017,4635.00
28.550,2207.50,-63.85,0.224288,40.00,951.994324,3011.17,0.000020,3910.00
28.600,2597.49,-62.95,0.177742,60.00,914.605225,3228.37,0.000039,6470.00
28.650,2492.09,-65.53,0.142600,60.00,669.642517,2949.99,0.000031,5690.00
28.700,4828.07,-59.96,0.100410,60.00,469.474915,4768.66,0.000257,11445.00
28.750,6547.69,-55.25,0.109594,80.00,505.584930,4962.03,0.000769,12880.00
28.800,5849.74,-55.84,0.137768,80.00,471.243317,5047.42,0.000430,12570.00
28.850,4396.23,-61.01,0.125526,80.00,384.560547,4747.31,0.000100,11135.00
28.900,4329.95,-61.74,0.090771,80.00,435.138580,3773.09,0.000142,8420.00
28.950,5464.66,-57.63,0.120066,80.00,410.888550,3538.48,0.000268,9075.00
29.000,5177.86,-57.75,0.125118,80.00,378.349487,3591.55,0.000227,9220.00
29.050,3524.38,-61.31,0.140207,80.00,453.356201,3194.18,0.000077,7065.00
29.100,2776.54,-63.27,0.158361,80.00,567.082336,3024.57,0.000037,5110.00
29.150,2553.49,-63.13,0.183297,80.00,552.668457,2965.31,0.000033,4230.00
29.200,2956.73,-61.85,0.148097,80.00,570.689453,3664.67,0.000071,7800.00
29.250,3969.31,-60.14,0.154287,75.00,868.158447,4897.86,0.000098,11115.00
29.300,3704.07,-57.44,0.272671,60.00,1071.560547,4671.97,0.000072,10705.00
29.350,2886.69,-57.65,0.324995,50.00,1208.795776,3704.12,0.000055,6285.00
29.400,3564.15,-55.79,0.288412,40.00,1026.933350,4059.39,0.000135,8275.00
29.450,5167.92,-50.32,0.251622,40.00,1004.862976,4513.27,0.000742,11210.00
29.500,5094.83,-50.60,0.214932,210.00,867.027222,4395.32,0.000921,10850.00
29.550,4453.27,-56.65,0.123150,210.00,762.091919,4154.76,0.000354,9695.00
29.600,3286.86,-58.95,0.132451,410.00,528.511963,3362.56,0.000182,6765.00
29.650,3327.99,-55.12,0.221622,420.00,742.880493,3347.17,0.000223,6720.00
29.700,3173.03,-57.65,0.187168,80.00,687.570618,3357.80,0.000152,6550.00
29.750,2423.18,-65.34,0.113030,80.00,687.559448,3213.09,0.000043,4925.00
29.800,3441.18,-62.19,0.103653,75.00,533.234497,4224.42,0.000124,9245.00
29.850,2564.81,-60.20,0.209850,95.00,945.659546,3391.13,0.000072,5930.00
29.900,2221.30,-61.13,0.276030,1285.00,799.651306,2754.74,0.000035,3635.00
29.950,3890.83,-55.32,0.262476,1285.00,965.309631,4461.39,0.000150,10025.00
30.000,4750.96,-53.48,0.294682,60.00,1291.125366,4981.02,0.000183,11845.00
30.050,4038.82,-56.57,0.310350,50.00,1261.426392,4841.62,0.000067,11025.00
30.100,3583.90,-59.95,0.255701,40.00,1043.486206,4736.32,0.000038,10245.00
30.150,5124.14,-54.88,0.277014,65.00,1273.944458,5260.16,0.000139,12610.00
30.200,4750.70,-54.99,0.342428,60.00,1192.963013,5145.33,0.000088,12210.00
30.250,3341.14,-60.38,0.308665,45.00,1230.760864,4562.38,0.000022,9795.00
30.300,1870.30,-67.56,0.235205,40.00,880.839661,3402.12,0.000005,2985.00
30.350,2474.06,-63.62,0.173697,55.00,781.517700,3268.89,0.000031,5645.00
30.400,2615.38,-62.08,0.195493,60.00,855.954346,2799.43,0.000040,3980.00
30.450,2408.59,-65.28,0.156738,60.00,426.277283,2577.80,0.000023,3705.00
