Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
98.600,3692.11,-63.86,0.158964,60.00,205.960419,4550.46,0.000127,8915.00
98.650,5613.32,-61.15,0.144817,60.00,208.440109,5364.17,0.000304,12070.00
98.700,4745.19,-62.59,0.129651,60.00,205.493515,5031.29,0.000256,10895.00
98.750,3384.64,-65.25,0.122364,60.00,184.443985,3947.55,0.000140,7855.00
98.800,3667.29,-60.65,0.161407,60.00,740.265198,4800.01,0.000306,9325.00
98.850,3287.24,-60.61,0.261711,65.00,942.439575,4775.86,0.000119,9075.00
98.900,1867.68,-68.20,0.255849,65.00,910.571716,3690.04,0.000016,4435.00
98.950,3138.46,-62.05,0.202732,65.00,800.908447,4162.46,0.000130,7405.00
99.000,4024.45,-57.35,0.183991,70.00,648.786194,4386.52,0.000564,8850.00
99.050,3710.18,-60.55,0.162756,70.00,489.594025,4213.85,0.000295,8320.00
99.100,2696.35,-67.07,0.158704,65.00,480.037842,3838.14,0.000054,6355.00
99.150,4974.38,-61.79,0.157754,65.00,246.756699,5288.54,0.000222,11565.00
99.200,4930.59,-61.87,0.158260,585.00,211.710190,5268.76,0.000215,11565.00
99.250,3104.86,-65.99,0.141276,65.00,293.868622,3945.30,0.000087,7575.00
99.300,2508.89,-68.39,0.104903,65.00,414.239044,3390.01,0.000091,6300.00

=== STATISTIKEN ===

Feature,Minimum,Maximum,Durchschnitt
Spektral Centroid (Hz),437.91,8002.15,3810.74
Power (dB),-78.02,-56.78,-63.57
Energy,0.02,0.28,0.15
Peak Frequenz (Hz),40.00,885.00,136.07
Spectral Flux,0.00,1115.86,463.64
Bandbreite (Hz),808.63,6004.48,4568.48
Spectral Flatness,0.00,0.01,0.00
Spectral Rolloff (Hz),590.00,13660.00,8967.00
