Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
16.100,3477.23,-59.72,0.224328,35.00,988.813477,4485.17,0.000116,10090.00
16.150,3795.66,-58.99,0.343105,60.00,1246.069946,4871.27,0.000061,10855.00
16.200,3344.88,-62.62,0.332299,55.00,1237.211914,4664.11,0.000020,10210.00
16.250,2608.93,-63.00,0.258899,50.00,1094.321289,4101.24,0.000042,7680.00
16.300,3621.46,-57.74,0.327517,85.00,1320.709106,4663.87,0.000124,10460.00
16.350,3786.30,-57.91,0.360700,55.00,1276.084839,4609.76,0.000085,10200.00
16.400,3816.77,-59.91,0.281174,55.00,1174.845337,4385.99,0.000061,9595.00
16.450,5131.30,-58.05,0.172397,50.00,1139.291382,4777.65,0.000243,11405.00
16.500,5364.62,-58.06,0.158336,30.00,620.120789,4803.07,0.000279,11595.00
16.550,4192.02,-59.67,0.157662,30.00,566.442566,4385.84,0.000196,9905.00
16.600,4081.79,-56.16,0.198803,35.00,778.385803,4054.78,0.000370,9310.00
16.650,4211.11,-54.54,0.230031,60.00,704.942017,4009.50,0.000449,9505.00
16.700,4012.14,-57.83,0.168012,55.00,832.816895,4088.09,0.000296,9530.00
16.750,4808.73,-60.31,0.130697,55.00,549.895081,4819.95,0.000229,11390.00
16.800,6296.88,-58.55,0.117599,55.00,323.269806,4954.75,0.000436,12205.00
16.850,5802.81,-60.05,0.106835,55.00,235.447769,4867.82,0.000332,11925.00
16.900,4328.08,-62.38,0.107802,55.00,300.053925,4203.08,0.000169,9735.00
16.950,5284.66,-57.25,0.161207,55.00,601.753784,4530.93,0.000362,11140.00
17.000,5164.09,-56.55,0.194910,55.00,562.845154,4521.09,0.000315,11120.00
17.050,4569.29,-58.19,0.185258,55.00,685.252625,4190.66,0.000218,9825.00
17.100,5139.20,-57.43,0.183983,55.00,656.720764,4417.81,0.000267,11255.00
17.150,5756.96,-56.91,0.188311,55.00,497.475281,4665.36,0.000292,11765.00
17.200,5002.09,-58.32,0.181966,55.00,339.488251,4439.92,0.000208,11130.00
17.250,3757.56,-58.32,0.210836,55.00,772.560486,4176.30,0.000180,9015.00
17.300,3823.32,-56.34,0.325320,85.00,1227.313721,4491.48,0.000145,10230.00
17.350,4019.50,-57.37,0.361303,55.00,1259.794067,4584.32,0.000081,10460.00
17.400,4882.14,-57.93,0.254923,55.00,1037.248047,4834.30,0.000119,11370.00
17.450,5682.10,-58.83,0.126403,50.00,1082.207642,5012.25,0.000340,12000.00
17.500,5983.11,-59.29,0.111082,45.00,435.978577,5019.74,0.000362,12130.00
17.550,4030.31,-63.45,0.100767,40.00,342.766693,4460.27,0.000139,10330.00
17.600,4699.15,-60.11,0.122245,40.00,364.119385,4591.96,0.000260,11030.00
17.650,5071.58,-57.41,0.159635,40.00,434.364532,4739.41,0.000358,11335.00
17.700,4252.37,-59.14,0.161621,40.00,483.611847,4480.20,0.000229,10405.00
17.750,4302.38,-59.82,0.150442,40.00,545.902405,4402.80,0.000203,10040.00
17.800,5706.89,-57.84,0.151425,610.00,518.191162,4789.16,0.000321,11810.00
17.850,5102.02,-58.41,0.151809,40.00,441.483429,4697.28,0.000286,11265.00
17.900,3867.93,-59.45,0.151961,40.00,573.511963,4141.15,0.000237,9015.00
17.950,4132.25,-55.12,0.211413,220.00,850.890381,4010.11,0.000444,9250.00
18.000,4285.15,-55.09,0.210251,50.00,573.830872,4103.44,0.000432,9740.00
18.050,4471.09,-59.01,0.152946,50.00,811.881775,4579.34,0.000241,10865.00
18.100,5637.72,-59.47,0.152555,50.00,496.338776,5070.55,0.000190,12245.00
18.150,6166.95,-58.90,0.154822,50.00,279.443909,5039.29,0.000217,12145.00
18.200,4847.75,-62.25,0.147864,50.00,271.577362,4914.91,0.000090,11335.00
18.250,4628.89,-61.86,0.146348,50.00,282.153595,4514.65,0.000104,10825.00
18.300,5586.48,-57.44,0.176936,50.00,517.111938,4716.72,0.000276,11705.00
18.350,4992.41,-57.45,0.197703,50.00,509.299438,4530.94,0.000236,11140.00
18.400,4070.21,-58.43,0.201948,50.00,661.756775,4161.30,0.000179,9245.00
18.450,3781.26,-57.12,0.289262,45.00,1230.337646,4416.64,0.000142,10000.00
18.500,3915.24,-57.43,0.364859,60.00,1163.432251,4549.60,0.000077,10445.00
18.550,3701.92,-59.07,0.330998,50.00,1228.648438,4092.85,0.000055,8760.00
18.600,4317.61,-57.61,0.225366,50.00,1178.593994,4275.15,0.000180,10200.00
18.650,4993.42,-56.35,0.165571,50.00,849.980835,4560.57,0.000449,11140.00
18.700,4247.35,-58.68,0.148040,35.00,629.354126,4270.03,0.000284,10085.00
18.750,3397.34,-60.34,0.176859,35.00,722.871826,4219.84,0.000145,9530.00
18.800,3733.01,-58.66,0.314786,85.00,1286.811768,4794.95,0.000080,10780.00
18.850,3705.50,-60.66,0.350849,60.00,1250.054688,4848.49,0.000032,10720.00
18.900,2255.55,-65.08,0.280352,55.00,1035.269409,3797.33,0.000015,6090.00
18.950,3436.69,-58.92,0.295908,85.00,1384.009399,4602.16,0.000084,10320.00
19.000,3825.76,-57.18,0.368741,60.00,1133.433228,4684.68,0.000086,10490.00
19.050,4494.97,-57.27,0.325579,55.00,1277.579224,4763.65,0.000096,10995.00
19.100,4938.59,-57.57,0.208954,50.00,1176.818359,4779.81,0.000213,11235.00
19.150,5551.33,-57.48,0.154681,595.00,856.778381,4831.36,0.000369,11720.00
19.200,4543.46,-59.21,0.151489,30.00,505.971924,4549.13,0.000239,10600.00
19.250,3918.08,-57.66,0.178786,35.00,633.646179,4059.52,0.000293,9065.00
19.300,4230.61,-54.27,0.235181,220.00,803.199036,4027.68,0.000464,9540.00
19.350,4488.44,-55.26,0.193359,60.00,711.364563,4134.93,0.000462,9880.00
19.400,5004.28,-58.12,0.141605,55.00,695.916077,4446.43,0.000321,10405.00
19.450,6123.94,-57.95,0.138498,55.00,476.146759,4729.24,0.000344,11610.00
19.500,6347.09,-57.96,0.130206,55.00,274.319946,4642.66,0.000374,11620.00
19.550,5491.76,-59.85,0.120935,55.00,266.940765,4273.37,0.000263,10480.00
19.600,5579.00,-58.17,0.139225,55.00,352.318146,4404.16,0.000323,10885.00
19.650,5725.73,-56.04,0.167765,55.00,609.713440,4546.69,0.000440,11355.00
19.700,5190.89,-56.50,0.188797,55.00,588.576965,4396.22,0.000323,10685.00
19.750,5174.59,-57.01,0.173085,55.00,666.356628,4250.53,0.000325,10515.00
19.800,5708.04,-56.15,0.178528,55.00,551.320984,4470.00,0.000364,11270.00
19.850,5446.94,-56.55,0.186070,55.00,444.082001,4404.05,0.000301,11050.00
19.900,5061.23,-57.46,0.172009,55.00,641.386841,4134.70,0.000292,10280.00
19.950,4642.04,-57.91,0.163726,55.00,491.563843,4068.73,0.000305,9825.00
20.000,4163.53,-60.65,0.110230,425.00,568.877991,4005.92,0.000308,8920.00
20.050,3623.91,-65.47,0.057879,555.00,466.463409,3785.60,0.000260,7340.00
20.100,3448.43,-71.07,0.027437,640.00,235.648270,3802.94,0.000187,7635.00
20.150,3918.95,-77.34,0.005648,0.00,142.844696,4308.10,0.000351,10040.00
20.200,3097.27,-73.93,0.025341,390.00,140.434021,4360.57,0.000103,8730.00
20.250,3630.69,-63.88,0.102684,395.00,512.824036,4277.64,0.000152,9290.00
20.300,3957.24,-60.63,0.145475,615.00,478.246124,4053.71,0.000189,9135.00
20.350,4149.98,-61.54,0.125888,610.00,515.540710,3787.63,0.000191,8920.00
20.400,4335.58,-62.81,0.094880,420.00,489.836456,4006.45,0.000224,9495.00
20.450,4627.97,-63.90,0.090309,420.00,397.762299,4297.77,0.000167,9860.00
20.500,4576.14,-66.18,0.073640,420.00,258.000671,4477.89,0.000119,10590.00
20.550,4654.18,-67.88,0.067214,210.00,267.912842,4584.30,0.000085,11125.00
20.600,4616.25,-63.72,0.107665,415.00,444.990723,4385.86,0.000126,11125.00
20.650,4966.05,-62.27,0.134310,410.00,443.810822,4299.35,0.000126,11250.00
20.700,5155.06,-63.44,0.109476,405.00,462.588593,4385.33,0.000135,11320.00
20.750,5056.96,-63.02,0.085557,405.00,404.760803,4427.49,0.000228,11400.00
20.800,5017.44,-63.22,0.076026,405.00,195.898239,4395.22,0.000264,11195.00
20.850,4888.35,-66.31,0.032322,390.00,348.203033,4055.41,0.000500,10455.00
20.900,5081.47,-60.67,0.074988,3450.00,319.928741,3943.51,0.000553,10365.00
20.950,5352.79,-60.57,0.068485,105.00,129.004578,4069.80,0.000649,10555.00
21.000,6585.56,-65.28,0.025095,105.00,310.499115,4232.42,0.000958,12020.00
21.050,6283.11,-68.86,0.014118,3560.00,101.309326,4100.21,0.000987,11320.00
21.100,5660.92,-67.58,0.021357,2815.00,75.748383,4130.68,0.000671,11105.00
21.150,5069.42,-69.02,0.022487,2420.00,64.820305,3993.54,0.000437,10715.00
21.200,4800.43,-72.26,0.014328,195.00,90.215996,4299.36,0.000393,11055.00
21.250,6011.64,-63.21,0.050939,195.00,252.647430,4485.18,0.000484,11850.00
21.300,6072.13,-59.75,0.098623,425.00,373.450043,4423.88,0.000406,11770.00
21.350,6280.66,-61.26,0.103129,425.00,312.536377,4531.81,0.000257,11970.00
21.400,5504.78,-63.13,0.076449,425.00,338.668793,4535.02,0.000273,11525.00
21.450,5171.92,-62.11,0.095694,420.00,348.900146,4396.25,0.000243,11155.00
21.500,4192.32,-61.92,0.114147,425.00,405.490051,4095.75,0.000197,9660.00
21.550,3781.15,-61.86,0.118204,965.00,523.928833,3905.45,0.000197,8490.00
21.600,3356.11,-63.17,0.121166,960.00,502.323242,3428.65,0.000141,6230.00
21.650,3422.00,-64.74,0.115952,860.00,494.259216,3319.03,0.000092,6745.00
21.700,3927.28,-63.94,0.101830,640.00,441.393494,3784.99,0.000138,9150.00
21.750,4606.37,-64.03,0.079723,410.00,393.732208,4123.33,0.000204,9905.00
21.800,5140.15,-65.83,0.054307,200.00,320.967346,4013.12,0.000237,10560.00
21.850,4561.59,-67.47,0.060169,200.00,196.045380,3531.15,0.000120,8820.00
21.900,4970.43,-63.96,0.087837,415.00,374.608826,3903.37,0.000163,10235.00
21.950,4965.95,-62.75,0.122042,410.00,385.178711,4002.08,0.000121,10315.00
22.000,4426.71,-64.68,0.110941,410.00,399.337830,3822.95,0.000084,9305.00
22.050,3753.01,-68.12,0.063895,405.00,421.082794,3686.18,0.000100,8660.00
22.100,3757.35,-66.73,0.079462,395.00,285.736206,3765.54,0.000107,8720.00
22.150,3963.96,-68.47,0.053733,395.00,186.002167,3963.65,0.000119,9265.00
22.200,5392.02,-64.83,0.035556,1830.00,296.347168,4499.11,0.000645,11220.00
22.250,5473.38,-63.06,0.044469,1835.00,90.402855,4447.51,0.000694,11190.00
22.300,5904.11,-67.34,0.019073,1835.00,176.418076,4298.91,0.000883,11090.00
22.350,6320.76,-70.33,0.011454,1840.00,83.978416,3840.51,0.000898,11100.00
22.400,6373.74,-69.34,0.013588,1820.00,35.716042,3798.73,0.000815,11060.00
22.450,6140.60,-71.87,0.008706,1820.00,43.280968,3987.24,0.000928,11035.00
22.500,8105.50,-67.93,0.012510,8720.00,57.458786,4149.27,0.001802,12765.00
22.550,7678.66,-58.16,0.066800,430.00,351.471039,4298.71,0.001383,12605.00
22.600,6018.30,-56.79,0.136413,415.00,566.610657,4518.46,0.000571,11715.00
22.650,4356.86,-61.79,0.133257,420.00,398.421875,4130.59,0.000153,9915.00
22.700,5002.94,-65.33,0.103009,420.00,443.819702,4467.34,0.000092,11780.00
22.750,5094.08,-64.97,0.096897,420.00,381.358612,4529.63,0.000116,11700.00
22.800,5016.00,-66.29,0.066281,410.00,312.917633,4648.91,0.000187,11515.00
22.850,7168.98,-59.99,0.055329,200.00,385.800568,4018.80,0.001444,12120.00
22.900,6424.36,-56.45,0.100512,475.00,406.273132,4123.74,0.001315,11580.00
22.950,4485.75,-58.90,0.124305,650.00,508.110992,4096.81,0.000419,9695.00
23.000,3352.76,-64.57,0.129036,645.00,558.816284,3878.97,0.000075,9015.00
23.050,3748.49,-66.77,0.104018,635.00,412.836273,4154.11,0.000059,9500.00
23.100,4247.37,-67.17,0.087148,410.00,489.914825,4319.94,0.000066,9560.00
23.150,5732.69,-62.29,0.079049,410.00,324.700836,4244.87,0.000276,10845.00
23.200,7241.84,-58.45,0.076601,410.00,385.534393,4053.30,0.000926,12075.00
23.250,6610.95,-58.34,0.095657,425.00,366.387360,4413.51,0.000652,12075.00
23.300,4817.12,-61.43,0.125562,425.00,489.065979,4372.01,0.000176,11080.00
23.350,4771.22,-63.56,0.118844,445.00,492.790161,4408.56,0.000114,11355.00
23.400,4815.23,-64.29,0.114555,450.00,532.219788,4302.50,0.000099,11075.00
23.450,5040.69,-64.24,0.109178,455.00,449.221649,4303.88,0.000096,11115.00
23.500,5205.00,-64.12,0.087523,455.00,354.945862,4557.55,0.000157,11270.00
23.550,5216.01,-65.42,0.074638,440.00,402.545074,4731.41,0.000139,11410.00
23.600,5329.00,-64.81,0.089627,435.00,301.233185,4679.96,0.000122,11055.00
23.650,5041.75,-65.20,0.076773,435.00,325.256683,4591.06,0.000143,10280.00
23.700,5351.73,-65.01,0.067518,210.00,318.629456,4578.58,0.000189,11185.00
23.750,5757.42,-61.15,0.081472,210.00,262.915314,4196.40,0.000397,11110.00
23.800,6559.19,-62.14,0.050265,200.00,272.897644,4113.79,0.000740,11865.00
23.850,6208.27,-67.24,0.020407,445.00,241.650208,4472.61,0.000991,12040.00
23.900,4630.73,-62.04,0.090845,445.00,470.547424,4315.80,0.000322,10085.00
23.950,4248.81,-60.94,0.135895,630.00,430.281708,3994.69,0.000217,9565.00
24.000,3980.07,-64.48,0.118389,620.00,525.504456,3647.41,0.000095,8890.00
24.050,4495.94,-65.41,0.081932,615.00,403.172668,4114.36,0.000128,9935.00
24.100,5396.57,-64.20,0.082678,410.00,374.132751,4666.82,0.000173,11790.00
24.150,5623.99,-64.03,0.101420,410.00,244.773483,4729.31,0.000125,11955.00
24.200,5382.57,-65.89,0.067781,405.00,332.923462,4660.86,0.000151,11445.00
24.250,4445.96,-64.55,0.087545,200.00,396.869934,4014.40,0.000172,9530.00
24.300,4562.84,-62.65,0.120241,610.00,345.271729,4083.02,0.000159,9690.00
24.350,4942.12,-63.83,0.106673,610.00,392.630646,4408.35,0.000121,11080.00
24.400,4537.61,-64.72,0.099884,610.00,389.168274,4382.46,0.000108,10470.00
24.450,4346.14,-65.78,0.084582,595.00,377.345490,4401.73,0.000099,10120.00
24.500,3765.48,-69.12,0.058451,390.00,336.161896,4355.89,0.000073,9625.00
24.550,3475.80,-70.21,0.056600,170.00,284.856323,4113.95,0.000050,9200.00
24.600,4210.26,-63.93,0.100501,425.00,447.270233,4149.15,0.000125,9820.00
24.650,4707.08,-62.09,0.127424,430.00,435.218567,4284.16,0.000141,10700.00
24.700,5270.27,-64.12,0.106485,435.00,397.529663,4469.58,0.000110,11530.00
24.750,5133.50,-64.96,0.074184,420.00,433.106842,4553.67,0.000183,11605.00
24.800,5411.59,-63.60,0.102119,410.00,408.171478,4550.40,0.000137,11680.00
24.850,6544.02,-59.98,0.100413,410.00,317.759979,4393.96,0.000353,11890.00
24.900,7669.01,-57.41,0.086030,410.00,443.941620,4421.41,0.001024,12675.00
24.950,5815.26,-57.96,0.110022,640.00,464.899811,4801.23,0.000597,12070.00
25.000,3497.03,-62.89,0.117626,1410.00,415.332001,3773.57,0.000145,7855.00
25.050,2934.94,-67.51,0.090125,1415.00,377.763580,3438.07,0.000060,5690.00
25.100,2919.21,-67.56,0.084498,1205.00,379.982819,3396.50,0.000063,5365.00
25.150,3262.43,-64.57,0.105610,1190.00,331.390778,3355.54,0.000102,5380.00
25.200,4131.34,-63.13,0.078786,1190.00,369.646545,3859.65,0.000279,9405.00
25.250,4333.63,-58.31,0.143766,115.00,777.890320,4470.93,0.000332,10690.00
25.300,3972.81,-57.28,0.307022,60.00,1310.540771,4704.55,0.000110,10760.00
25.350,3820.43,-60.94,0.356256,55.00,1235.390503,4926.89,0.000026,10870.00
25.400,2703.96,-65.70,0.244119,55.00,1041.799438,4128.91,0.000014,8045.00
25.450,5620.03,-60.24,0.149806,50.00,1130.009766,5043.77,0.000153,11855.00
25.500,6148.28,-60.04,0.146641,40.00,539.965271,5036.36,0.000160,12090.00
25.550,3746.35,-64.25,0.148692,40.00,346.093109,4518.05,0.000050,10120.00
25.600,4102.65,-59.69,0.181441,40.00,476.775146,4400.13,0.000151,10330.00
25.650,4839.75,-56.90,0.210002,40.00,541.374207,4511.34,0.000251,10905.00
25.700,4653.91,-59.30,0.172976,40.00,506.592834,4276.48,0.000169,10330.00
25.750,5130.26,-58.65,0.148249,40.00,521.080200,4089.52,0.000252,10140.00
25.800,6478.31,-55.54,0.164700,40.00,408.306335,4088.28,0.000500,11415.00
25.850,6383.16,-57.46,0.150457,40.00,275.521851,4241.59,0.000329,11515.00
25.900,4480.87,-60.05,0.145963,40.00,450.418549,4355.01,0.000181,10225.00
25.950,4158.86,-55.26,0.221666,40.00,873.729980,4025.70,0.000373,9415.00
26.000,4124.93,-55.57,0.211052,55.00,617.018738,3985.67,0.000369,9165.00
26.050,3641.61,-61.83,0.146075,50.00,872.018188,3912.82,0.000116,8340.00
26.100,4919.85,-61.22,0.135276,50.00,376.698395,4899.53,0.000158,11550.00
26.150,5238.17,-58.82,0.159630,50.00,376.065399,4990.27,0.000246,11725.00
26.200,4177.46,-60.96,0.147640,50.00,327.873413,4542.72,0.000155,10570.00
26.250,3780.10,-61.50,0.146918,50.00,320.824951,4275.86,0.000170,9845.00
26.300,5149.14,-58.19,0.159743,50.00,381.434204,4873.13,0.000348,11595.00
26.350,4702.50,-59.32,0.156561,50.00,377.286102,4729.43,0.000252,11135.00
26.400,3031.88,-63.51,0.151325,50.00,431.646545,4005.45,0.000077,7955.00
26.450,3690.11,-59.96,0.268424,50.00,1217.567017,4794.36,0.000075,10760.00
26.500,3868.73,-59.79,0.364870,60.00,1198.922119,4935.44,0.000039,10975.00
26.550,2896.46,-64.44,0.313497,55.00,1158.608032,4317.18,0.000012,8770.00
26.600,4452.91,-59.83,0.180834,50.00,1229.975464,4723.61,0.000123,10995.00
26.650,4989.49,-56.89,0.151013,40.00,800.795532,4765.98,0.000440,11250.00
26.700,4214.27,-60.23,0.132427,35.00,524.259399,4564.05,0.000221,10490.00
26.750,3064.94,-61.39,0.181463,35.00,689.000305,4019.98,0.000106,8675.00
26.800,3542.67,-57.92,0.323066,85.00,1266.091431,4515.20,0.000094,10080.00
26.850,3604.43,-60.59,0.351751,55.00,1275.359863,4735.89,0.000032,10515.00
26.900,2290.90,-65.38,0.279574,55.00,1068.511353,3912.12,0.000015,6575.00
26.950,3277.41,-59.21,0.289213,85.00,1373.718262,4532.27,0.000090,10065.00
27.000,3371.45,-58.16,0.367784,60.00,1151.426514,4469.39,0.000069,9950.00
27.050,2815.04,-61.73,0.325210,55.00,1273.221069,3804.69,0.000029,6580.00
27.100,4267.22,-60.16,0.192395,50.00,1165.693726,4636.47,0.000117,10900.00
27.150,5765.43,-58.56,0.129386,30.00,852.674561,5028.67,0.000381,11975.00
27.200,4421.92,-61.68,0.129902,30.00,397.584442,4778.10,0.000156,11020.00
27.250,3399.32,-58.94,0.173342,35.00,634.829956,3732.83,0.000214,7490.00
27.300,4110.61,-54.64,0.231570,220.00,719.460449,3982.18,0.000421,9255.00
27.350,4380.91,-56.99,0.154734,60.00,732.827881,4068.89,0.000433,9845.00
27.400,3675.82,-63.20,0.081352,60.00,653.142822,3950.78,0.000261,8365.00
27.450,5016.48,-58.64,0.120870,55.00,464.009399,4711.70,0.000466,11310.00
27.500,5035.20,-58.35,0.137492,55.00,357.139008,4767.21,0.000393,11415.00
27.550,3432.73,-62.65,0.123618,55.00,423.238831,4110.79,0.000145,8805.00
27.600,4381.54,-60.03,0.126977,55.00,369.081116,4600.67,0.000290,10920.00
27.650,5406.43,-57.70,0.122224,55.00,384.545105,4823.39,0.000561,11620.00
27.700,5843.82,-58.44,0.096124,55.00,359.079132,4828.20,0.000648,11810.00
27.750,6793.53,-57.65,0.090881,55.00,342.120026,4574.50,0.000863,12110.00
27.800,6406.03,-58.19,0.095633,55.00,273.145233,4745.16,0.000695,12005.00
27.850,5735.62,-60.38,0.083925,55.00,243.070099,4801.58,0.000475,11810.00
27.900,3491.06,-63.19,0.100195,55.00,380.353424,4102.99,0.000177,8595.00
27.950,3725.25,-57.55,0.270221,90.00,1234.919189,4475.50,0.000146,10015.00
28.000,3569.88,-57.37,0.373833,55.00,1269.640869,4470.45,0.000082,10015.00
28.050,4344.52,-57.89,0.313512,55.00,1160.754028,4689.91,0.000083,11010.00
28.100,4571.75,-57.94,0.185364,50.00,1160.444580,4585.22,0.000233,11010.00
28.150,5297.02,-58.22,0.138945,45.00,747.497986,4789.43,0.000341,11590.00
28.200,4915.97,-62.28,0.111005,40.00,455.392761,4876.65,0.000152,11380.00
28.250,3936.34,-62.65,0.126387,40.00,337.161438,4422.31,0.000131,10265.00
28.300,4887.53,-57.97,0.166299,40.00,470.500671,4681.51,0.000310,11175.00
28.350,4474.72,-58.60,0.168071,40.00,528.254639,4434.94,0.000247,10675.00
28.400,3258.12,-62.10,0.160291,40.00,477.130463,3612.92,0.000103,6400.00
28.450,4871.54,-58.34,0.145838,40.00,455.948578,4576.00,0.000307,11170.00
28.500,6041.69,-57.24,0.132600,40.00,460.227112,4484.72,0.000449,11600.00
28.550,5581.32,-57.06,0.143572,40.00,354.569977,4058.95,0.000438,10375.00
28.600,4259.25,-56.04,0.194554,40.00,731.300232,4064.24,0.000370,9470.00
28.650,4277.66,-54.93,0.226207,220.00,679.219421,4047.27,0.000381,9640.00
28.700,3984.97,-58.94,0.164046,55.00,800.604797,3988.37,0.000216,9020.00
28.750,4039.91,-61.52,0.134797,50.00,552.676331,4362.50,0.000158,10120.00
28.800,5933.52,-57.83,0.131937,50.00,439.297821,4803.97,0.000441,11730.00
28.850,6237.34,-57.88,0.108247,50.00,390.954590,4575.39,0.000599,11640.00
28.900,4872.54,-60.28,0.102545,50.00,330.329163,4463.17,0.000389,10785.00
28.950,5278.17,-58.23,0.133975,50.00,418.425446,4781.99,0.000435,11670.00
29.000,5514.17,-58.96,0.120594,50.00,234.257843,4873.17,0.000397,11790.00
29.050,4547.21,-61.54,0.089178,50.00,392.467560,4447.46,0.000298,10365.00
29.100,3816.47,-57.73,0.219130,145.00,1028.104614,4386.06,0.000208,9915.00
29.150,3752.32,-57.61,0.345144,60.00,1235.761597,4666.90,0.000090,10515.00
29.200,3215.60,-61.27,0.343931,55.00,1266.917236,4353.81,0.000028,9385.00
29.250,3408.25,-62.10,0.230173,50.00,1132.001831,4311.98,0.000045,9515.00
29.300,5196.51,-58.75,0.169709,50.00,899.055298,4970.40,0.000219,11630.00
29.350,4652.37,-59.74,0.167558,40.00,581.745483,4849.82,0.000174,11125.00
29.400,2914.86,-62.46,0.177820,35.00,644.032166,3853.21,0.000107,7200.00
29.450,3697.40,-57.43,0.275478,85.00,1218.868164,4483.30,0.000186,9955.00
29.500,4303.43,-57.12,0.351841,60.00,1277.261841,4708.95,0.000109,10535.00
29.550,3404.38,-62.06,0.309883,55.00,1147.121338,4407.03,0.000028,9240.00
29.600,3004.80,-59.88,0.272049,50.00,1351.902588,4183.21,0.000080,8940.00
29.650,3516.76,-57.59,0.357226,60.00,1180.968872,4481.21,0.000085,10040.00
29.700,4355.14,-59.05,0.344928,55.00,1321.544556,4886.12,0.000049,11140.00
29.750,4964.31,-58.45,0.236422,50.00,1117.320557,4858.62,0.000126,11435.00
29.800,5103.47,-57.71,0.157046,50.00,983.219666,4733.50,0.000345,11345.00
29.850,4908.72,-59.51,0.132104,30.00,561.423401,4697.72,0.000267,11155.00
29.900,3365.33,-61.39,0.148217,35.00,460.570526,3721.99,0.000142,7345.00
29.950,4074.63,-55.15,0.231098,405.00,890.770935,3994.96,0.000377,9135.00
30.000,4909.51,-53.64,0.218536,55.00,614.956421,4469.67,0.000604,11075.00
30.050,6062.39,-55.58,0.154444,50.00,919.722473,4869.05,0.000583,12160.00
30.100,5611.83,-56.88,0.167855,50.00,537.959351,4624.49,0.000369,11225.00
30.150,4999.62,-57.18,0.185287,50.00,420.240692,4649.73,0.000297,11105.00
30.200,4260.88,-59.40,0.163440,50.00,478.496246,4327.97,0.000190,9920.00
30.250,4040.26,-60.64,0.139624,50.00,433.201843,4184.14,0.000181,9725.00
30.300,5019.59,-57.88,0.139312,50.00,423.387848,4661.59,0.000399,11255.00
30.350,4380.96,-58.78,0.146761,50.00,439.514587,4535.97,0.000294,10755.00
30.400,3269.69,-61.76,0.143266,50.00,438.965942,3770.06,0.000140,7440.00
30.450,5333.92,-58.82,0.147382,50.00,476.981659,4749.56,0.000238,11590.00
